trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,6,5,5,0,-1,-5,21,,train_dim2_1,5,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1625.6162096999997,1625.6162096999997,1625.6162096999997,1625.6162096999997,1625.6162096999997,down,0.442440799999531,3,1,0,99,0.24,-0.08,down,0.35481779999918217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,train_dim2_1,5,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1626.0644907000005,1626.0644907000005,1626.0644907000005,1626.0644907000005,1626.0644907000005,down,0.29341329999988375,3,1,0,99,0.24,-0.16,down,0.2163602999999057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,train_dim2_1,5,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,4,4,4,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1626.3649722999999,1626.3649722999999,1626.3649722999999,1626.3649722999999,1626.3649722999999,down,0.22763169999961974,3,1,0,99,0.24,-0.24,down,0.14567100000112987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,train_dim2_1,5,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,4,4,4,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1626.6004604999998,1626.6004604999998,1626.6004604999998,1626.6004604999998,1626.6004604999998,down,2.2102560000002995,3,1,0,99,0.24,-0.32,down,2.123126499999671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,train_dim2_1,5,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,4,4,4,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1628.8169863000003,1628.8169863000003,1628.8169863000003,1628.8169863000003,1628.8169863000003,down,0.2931832999984181,3,1,0,99,0.24,-0.4,down,0.20211570000083157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,5,5,0,-1,-5,21,,train_dim2_1,5,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,4,4,4,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1629.1174506000007,1629.1174506000007,1629.1174506000007,1629.1174506000007,1629.1174506000007,return,0.24360770000021148,4,0,0,1,0.24,-0.4,return,0.15921690000050148,-93,-92,0.24,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,8,7,6,3,-2,-4,32,,train_dim2_1,6,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/32.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,6,7,,,,,,,30,,,,,,,,1633.1721158,1633.1721158,1633.1721158,1633.1721158,1633.1721158,left,7.326011900000594,4,0,0,99,0.39999999999999997,0.16,left,7.224456799999643,,,,,1631.6023624000009,0.24,-0.4,0.4,0.08,-0.2,0.24,0.28,0.24,-0.4,1630.950885100001,1630.950885100001,1630.950885100001,1630.950885100001,1630.950885100001,1630.950885100001,1630.950885100001,1630.950885100001,1630.9347753999994,0.7800953999994817,return,0.6174388000008548,1630.950885100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,8,7,6,3,-2,-4,32,,train_dim2_1,6,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1640.4911778000005,1640.4911778000005,1640.4911778000005,1640.4911778000005,1640.4911778000005,left,1.1258424000006926,4,0,0,99,0.31999999999999995,0.16,left,1.0501754000006258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,8,7,6,3,-2,-4,32,,train_dim2_1,6,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,5,5,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1641.6229179000002,1641.6229179000002,1641.6229179000002,1641.6229179000002,1641.6229179000002,down,3.395735000000059,4,0,0,99,0.31999999999999995,0.08,down,3.319352399998934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,8,7,6,3,-2,-4,32,,train_dim2_1,6,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,5,5,5,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1645.026087100001,1645.026087100001,1645.026087100001,1645.026087100001,1645.026087100001,down,0.5769096000003628,4,0,0,99,0.31999999999999995,0.0,down,0.49617469999884634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,8,7,6,3,-2,-4,32,,train_dim2_1,6,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,5,5,5,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1645.6098545000004,1645.6098545000004,1645.6098545000004,1645.6098545000004,1645.6098545000004,down,0.5602780000008352,4,0,0,99,0.31999999999999995,-0.08,down,0.47360769999886543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,8,7,6,3,-2,-4,32,,train_dim2_1,6,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,5,5,5,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1646.176613900001,1646.176613900001,1646.176613900001,1646.176613900001,1646.176613900001,up,1.127270499999213,4,0,0,99,0.31999999999999995,0.0,up,1.0539118000006056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,8,7,6,3,-2,-4,32,,train_dim2_1,6,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,5,5,5,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1647.3114153000006,1647.3114153000006,1647.3114153000006,1647.3114153000006,1647.3114153000006,up,4.946976500001256,4,0,0,99,0.31999999999999995,0.08,up,4.865930499999195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,8,7,6,3,-2,-4,32,,train_dim2_1,6,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,5,5,5,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1652.2656117999995,1652.2656117999995,1652.2656117999995,1652.2656117999995,1652.2656117999995,return,1.927860600000713,4,0,0,0,0.31999999999999995,0.08,return,1.8407304000002114,-94,-94,0.31999999999999995,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,7,6,2,-1,-5,21,,train_dim2_1,7,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/32.png,32,8,8,,,,,,,30,,,,,,,,1665.2263521000004,1665.2263521000004,1665.2263521000004,1665.2263521000004,1665.2263521000004,down,7.910485899999912,4,0,0,99,0.4,0.08,down,7.811699900000349,,,,,1663.6501759000002,0.32,-0.16,0.32,0.16,0.0,0.32,0.4,0.32,-0.16,1655.770602300001,1655.770602300001,1655.770602300001,1655.770602300001,1655.770602300001,1655.770602300001,1655.770602300001,1655.770602300001,1655.7554431999997,7.996015200000329,return,7.84685410000111,1655.770602300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,7,6,2,-1,-5,21,,train_dim2_1,7,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1673.1376820000005,1673.1376820000005,1673.1376820000005,1673.1376820000005,1673.1376820000005,down,0.47693489999983285,4,0,0,99,0.4,0.0,down,0.39805749999959517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,7,6,2,-1,-5,21,,train_dim2_1,7,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1673.621937,1673.621937,1673.621937,1673.621937,1673.621937,down,0.6094415999996272,4,0,0,99,0.4,-0.08,down,0.5269195999999283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,7,6,2,-1,-5,21,,train_dim2_1,7,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,6,6,6,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1674.2388802999994,1674.2388802999994,1674.2388802999994,1674.2388802999994,1674.2388802999994,down,0.44324870000127703,4,0,0,99,0.4,-0.16,down,0.3585911000000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,7,6,2,-1,-5,21,,train_dim2_1,7,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,6,6,6,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1674.6883286000011,1674.6883286000011,1674.6883286000011,1674.6883286000011,1674.6883286000011,down,0.4932541999987734,4,0,0,99,0.4,-0.24,down,0.40376589999959833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,7,7,6,2,-1,-5,21,,train_dim2_1,7,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,6,6,6,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1675.189025900001,1675.189025900001,1675.189025900001,1675.189025900001,1675.189025900001,return,0.8437262999996165,4,1,0,0,0.4,-0.24,return,0.7512940999995408,-99,-94,0.4,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,8,1,7,-5,-1,65,,train_dim2_1,8,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,7,9,,,,,,,30,,,,,,,,1682.6921161999999,1682.6921161999999,1682.6921161999999,1682.6921161999999,1682.6921161999999,left,1.23498059999838,4,1,0,99,0.24,0.24,left,1.1381420999996408,,,,,1681.1205981000003,0.32,-0.24,0.4,0.08,-0.039999999999999994,0.32,0.36,0.32,-0.24,1677.6219340000007,1677.6219340000007,1677.6219340000007,1677.6219340000007,1677.6219340000007,1677.6219340000007,1677.6219340000007,1677.6219340000007,1677.606915300001,3.626944800000274,return,3.4625022000009267,1677.6219340000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,8,1,7,-5,-1,65,,train_dim2_1,8,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1683.926121300001,1683.926121300001,1683.926121300001,1683.926121300001,1683.926121300001,left,0.676415600000837,4,1,0,99,0.15999999999999998,0.24,left,0.5993769999995493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,8,1,7,-5,-1,65,,train_dim2_1,8,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1684.611006000001,1684.611006000001,1684.611006000001,1684.611006000001,1684.611006000001,left,0.5426595999997517,4,1,0,99,0.07999999999999997,0.24,left,0.45723330000055284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,8,1,7,-5,-1,65,,train_dim2_1,8,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,7,7,7,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1685.1589798999994,1685.1589798999994,1685.1589798999994,1685.1589798999994,1685.1589798999994,left,0.7769587000002502,4,1,0,99,-2.7755575615628914e-17,0.24,left,0.6917192000009891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,8,1,7,-5,-1,65,,train_dim2_1,8,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,7,7,7,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1685.9428845000002,1685.9428845000002,1685.9428845000002,1685.9428845000002,1685.9428845000002,left,0.5104531999986648,4,1,0,99,-0.08000000000000003,0.24,left,0.43594519999987824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,6,8,1,7,-5,-1,65,,train_dim2_1,8,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,7,7,7,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1686.460942400001,1686.460942400001,1686.460942400001,1686.460942400001,1686.460942400001,return,1.9111915000012232,4,1,0,0,-0.08000000000000003,0.24,return,1.8348672000001898,-99,-99,-0.08000000000000003,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,9,5,7,-4,-2,54,,train_dim2_1,9,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,6,10,,,,,,,30,,,,,,,,1693.7000518999994,1693.7000518999994,1693.7000518999994,1693.7000518999994,1693.7000518999994,left,2.005435499999294,4,1,0,99,0.48000000000000004,0.32,left,1.916128200001367,,,,,1692.1357097,-0.08,0.16,0.08,0.4,0.2,-0.08,0.12,-0.08,0.16,1689.9489568000008,1689.9489568000008,1689.9489568000008,1689.9489568000008,1689.9489568000008,1689.9489568000008,1689.9489568000008,1689.9489568000008,1689.9336131,2.2979048999986844,return,2.143794300000991,1689.9489568000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,9,5,7,-4,-2,54,,train_dim2_1,9,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1695.7006125000007,1695.7006125000007,1695.7006125000007,1695.7006125000007,1695.7006125000007,left,0.39272859999982757,4,1,0,99,0.4,0.32,left,0.31164390000139974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,9,5,7,-4,-2,54,,train_dim2_1,9,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1696.1002346999994,1696.1002346999994,1696.1002346999994,1696.1002346999994,1696.1002346999994,left,0.4111099000001559,4,1,0,99,0.32,0.32,left,0.33517960000153835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,9,5,7,-4,-2,54,,train_dim2_1,9,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,8,8,8,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1696.5182681000006,1696.5182681000006,1696.5182681000006,1696.5182681000006,1696.5182681000006,left,0.45873240000037185,4,1,0,99,0.24,0.32,left,0.3724908000012874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,9,5,7,-4,-2,54,,train_dim2_1,9,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,8,8,8,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1696.9848115000004,1696.9848115000004,1696.9848115000004,1696.9848115000004,1696.9848115000004,down,3.7793691999995644,4,1,0,99,0.24,0.24,down,3.698726399999032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,9,5,7,-4,-2,54,,train_dim2_1,9,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,8,8,8,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1700.7711565999998,1700.7711565999998,1700.7711565999998,1700.7711565999998,1700.7711565999998,down,0.4431813000010152,4,1,0,99,0.24,0.15999999999999998,down,0.36945900000046095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
,9,9,5,7,-4,-2,54,,train_dim2_1,9,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,8,8,8,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,1701.2211829999997,1701.2211829999997,1701.2211829999997,1701.2211829999997,1701.2211829999997,down,0.9438499000007141,4,1,0,99,0.24,0.07999999999999997,down,0.8608411000013803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE4AFC,train_x,red_square,top_right,2025-08-07_12h18.19.542,HideSeek_v1,2022.2.5,59.95351204655068,
