trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,key_instr.duration,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,keyFB_3.duration,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,key_resp.duration,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,keyFB_2.duration,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,study_id,session_id,date,expName,psychopyVersion,frameRate,
,0,1,0,5,0,4,65,,train_dim1_1,22,24,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,149.9089876001235,149.9089876001235,149.9089876001235,149.9089876001235,149.9089876001235,up,0.260570399928838,21,0,99,-0.16,-0.07999999999999997,up,0.16054409998469055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,0,1,0,5,0,4,65,,train_dim1_1,22,24,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,150.17588260001503,150.17588260001503,150.17588260001503,150.17588260001503,150.17588260001503,up,0.2607007999904454,21,0,99,-0.16,2.7755575615628914e-17,up,0.16198939993046224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,0,1,0,5,0,4,65,,train_dim1_1,22,24,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,150.45945259998553,150.45945259998553,150.45945259998553,150.45945259998553,150.45945259998553,return,0.26049050013534725,22,0,1,-0.16,2.7755575615628914e-17,return,0.13581839995458722,None,70,0,-0.16,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,2,3,2,6,0,3,64,,train_dim1_1,23,24,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,0,24,,,,,,,24,,,,,,,,154.35938909999095,154.35938909999095,154.35938909999095,154.35938909999095,154.35938909999095,up,0.42448269994929433,22,0,99,0,-0.08,up,0.2939529998693615,None,,,,,152.7927864000667,154.35938909999095,-0.16,0,0.32,0.0,-0.16,-0.16,-0.16,-0.16,0,152.30976129998453,152.30976129998453,152.30976129998453,152.30976129998453,152.30976129998453,152.30976129998453,152.30976129998453,152.30976129998453,152.2894216000568,0.6536449000705034,return,0.4643830999266356,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,2,3,2,6,0,3,64,,train_dim1_1,23,24,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,154.81247529992834,154.81247529992834,154.81247529992834,154.81247529992834,154.81247529992834,up,0.27522599999792874,22,0,99,0,0.0,up,0.13637150009162724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,2,3,2,6,0,3,64,,train_dim1_1,23,24,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,155.09334799996577,155.09334799996577,155.09334799996577,155.09334799996577,155.09334799996577,up,0.24436999997124076,22,0,99,0,0.08,up,0.12140800012275577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,2,3,2,6,0,3,64,,train_dim1_1,23,24,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,155.32627400010824,155.32627400010824,155.32627400010824,155.32627400010824,155.32627400010824,return,0.30940829985775054,23,0,1,0,0.08,return,0.2011420999187976,None,73,0,0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,1,1,6,0,5,66,,train_dim1_1,24,24,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,2,25,,,,,,,24,,,,,,,,159.14758579991758,159.14758579991758,159.14758579991758,159.14758579991758,159.14758579991758,up,0.5697263998445123,23,0,99,-0.08,-0.24,up,0.41351290000602603,None,,,,,157.5257693999447,159.14758579991758,0,0.08,0.24,0.0,-0.04,0,0.0,0,0.08,157.22551580006257,157.22551580006257,157.22551580006257,157.22551580006257,157.22551580006257,157.22551580006257,157.22551580006257,157.22551580006257,157.20641442015767,0.43692460004240274,return,0.2770954000297934,None,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,1,1,6,0,5,66,,train_dim1_1,24,24,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,159.6754105000291,159.6754105000291,159.6754105000291,159.6754105000291,159.6754105000291,up,0.2767486001830548,23,0,99,-0.08,-0.15999999999999998,up,0.1804368000011891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,1,1,6,0,5,66,,train_dim1_1,24,24,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,159.9586871000938,159.9586871000938,159.9586871000938,159.9586871000938,159.9586871000938,up,0.22656279988586903,23,0,99,-0.08,-0.07999999999999997,up,0.13272339990362525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,1,1,6,0,5,66,,train_dim1_1,24,24,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,160.19211639999412,160.19211639999412,160.19211639999412,160.19211639999412,160.19211639999412,up,0.2772432998754084,23,0,99,-0.08,2.7755575615628914e-17,up,0.1737313000485301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,1,1,6,0,5,66,,train_dim1_1,24,24,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,160.47593370010145,160.47593370010145,160.47593370010145,160.47593370010145,160.47593370010145,up,0.24494800018146634,23,0,99,-0.08,0.08000000000000003,up,0.13896199990995228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,1,1,1,6,0,5,66,,train_dim1_1,24,24,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,160.73124770005234,160.73124770005234,160.73124770005234,160.73124770005234,160.73124770005234,return,0.22622100007720292,24,0,1,-0.08,0.08000000000000003,return,0.1170352001208812,None,78,0,-0.08,0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,,,,,,,,,,,24,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,1,26,17,0.7,1.0,1,1,1,24,0,conditions/inputTrain_2.1.xlsx,99,1,2,1,0,,,,,,,,,,1,,,,,,,,,,163.89362989994697,,-0.08,0.08,0.4,0.0,-0.12,-0.08,-0.08,-0.08,0.08,162.54270890005864,162.54270890005864,162.54270890005864,162.54270890005864,162.54270890005864,162.54270890005864,162.54270890005864,162.54270890005864,162.5070109301014,1.4871855000965297,return,1.3267227001488209,None,0,1.0,0,1,24,,,,2024-07-01_13h50.23.308,HideSeek_v1,2023.1.3,59.88529565393414,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/instructions/Slide17.png,stimuli/instructions/Audio17.wav,165.4989913001191,165.4742707501864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
