trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,1,5,6,4,5,-1,12,,train_dim2_1,27,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,26,26,26,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2263.7936436000746,2263.7936436000746,2263.7936436000746,2263.7936436000746,2263.7936436000746,left,0.3434151001274586,2,1,0,99,0.24,-0.24,left,0.25864609982818365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,5,6,4,5,-1,12,,train_dim2_1,27,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,26,26,26,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2264.1382103001233,2264.1382103001233,2264.1382103001233,2264.1382103001233,2264.1382103001233,return,0.4932445001322776,2,0,0,0,0.24,-0.24,return,0.4040470998734236,-128,155,0.24,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,1,29,,,,,,,30,,,,,,,,2269.117621500045,2269.117621500045,2269.117621500045,2269.117621500045,2269.117621500045,left,2.422454900108278,2,0,0,99,-0.16,0.24,left,2.2992727998644114,,,,,2267.5233653001487,2269.117621500045,0.32,-0.08,0.08,0.4,-0.04,0.32,0.12,0.32,-0.08,2266.1975341001526,2266.1975341001526,2266.1975341001526,2266.1975341001526,2266.1975341001526,2266.1975341001526,2266.1975341001526,2266.1975341001526,2266.1889861200007,1.436954400036484,return,1.3086484998930246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2271.508905700175,2271.508905700175,2271.508905700175,2271.508905700175,2271.508905700175,left,1.1948303999379277,2,0,0,99,-0.24,0.24,left,1.104991199914366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2272.724824700039,2272.724824700039,2272.724824700039,2272.724824700039,2272.724824700039,left,0.6155589001718909,2,0,0,99,-0.32,0.24,left,0.536153799854219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2273.3436148001347,2273.3436148001347,2273.3436148001347,2273.3436148001347,2273.3436148001347,right,0.6937082000076771,2,0,0,99,-0.24,0.24,right,0.6179847999010235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2274.0442973000463,2274.0442973000463,2274.0442973000463,2274.0442973000463,2274.0442973000463,right,0.743654299993068,2,0,0,99,-0.15999999999999998,0.24,right,0.6693635997362435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2274.7961486000568,2274.7961486000568,2274.7961486000568,2274.7961486000568,2274.7961486000568,right,0.47597759985364974,2,0,0,99,-0.07999999999999997,0.24,right,0.38864299980923533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2275.2787268999964,2275.2787268999964,2275.2787268999964,2275.2787268999964,2275.2787268999964,right,5.7477484999690205,2,0,0,99,2.7755575615628914e-17,0.24,right,5.668188599869609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2281.0355807000306,2281.0355807000306,2281.0355807000306,2281.0355807000306,2281.0355807000306,right,0.4589124999474734,2,0,0,99,0.08000000000000003,0.24,right,0.38126019993796945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2281.501329400111,2281.501329400111,2281.501329400111,2281.501329400111,2281.501329400111,right,0.46048320014961064,2,0,0,99,0.16000000000000003,0.24,right,0.3738131998106837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2281.97195450007,2281.97195450007,2281.97195450007,2281.97195450007,2281.97195450007,down,0.4902441001031548,2,0,0,99,0.16000000000000003,0.15999999999999998,down,0.39897549990564585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2282.4684482000303,2282.4684482000303,2282.4684482000303,2282.4684482000303,2282.4684482000303,down,0.39347120001912117,2,0,0,99,0.16000000000000003,0.07999999999999997,down,0.30966869997791946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2282.867755000014,2282.867755000014,2282.867755000014,2282.867755000014,2282.867755000014,right,0.9437005000654608,2,0,0,99,0.24000000000000005,0.07999999999999997,right,0.8701729997992516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2283.819243400125,2283.819243400125,2283.819243400125,2283.819243400125,2283.819243400125,right,0.4433289999142289,2,0,0,99,0.32000000000000006,0.07999999999999997,right,0.36562389973551035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,1,8,2,3,1,-5,56,,train_dim2_1,28,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,27,27,27,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2284.2705447000917,2284.2705447000917,2284.2705447000917,2284.2705447000917,2284.2705447000917,return,0.7436262001283467,2,0,0,0,0.32000000000000006,0.07999999999999997,return,0.6648257998749614,-130,160,0.32000000000000006,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,7,2,3,2,-4,45,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/45.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,56,1,30,,,,,,,30,,,,,,,,2289.714776000008,2289.714776000008,2289.714776000008,2289.714776000008,2289.714776000008,down,2.9075031999964267,2,0,0,99,-0.16,0.08,down,2.7975365999154747,,,,,2288.140302899992,2289.714776000008,0,-0.16,0.4,0.08,0.039999999999999994,0,-0.04,0,-0.16,2286.5992280000355,2286.5992280000355,2286.5992280000355,2286.5992280000355,2286.5992280000355,2286.5992280000355,2286.5992280000355,2286.5992280000355,2286.589332680032,1.6702010999433696,return,1.511999199865386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,7,2,3,2,-4,45,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2292.606126900064,2292.606126900064,2292.606126900064,2292.606126900064,2292.606126900064,down,0.3929785001091659,2,0,0,99,-0.16,0.0,down,0.3192589997779578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,7,2,3,2,-4,45,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2293.0059905999806,2293.0059905999806,2293.0059905999806,2293.0059905999806,2293.0059905999806,down,0.4268829000648111,2,0,0,99,-0.16,-0.08,down,0.3512006998062134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,7,2,3,2,-4,45,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2293.440699200146,2293.440699200146,2293.440699200146,2293.440699200146,2293.440699200146,down,0.39317009993828833,2,0,0,99,-0.16,-0.16,down,0.32008589967153966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,7,2,3,2,-4,45,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2293.8520347999875,2293.8520347999875,2293.8520347999875,2293.8520347999875,2293.8520347999875,down,0.49326090002432466,2,0,0,99,-0.16,-0.24,down,0.40864979987964034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,7,2,3,2,-4,45,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2294.3402770000976,2294.3402770000976,2294.3402770000976,2294.3402770000976,2294.3402770000976,down,0.5437501999549568,2,0,0,99,-0.16,-0.32,down,0.46121409977786243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,7,2,3,2,-4,45,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2294.8914986001328,2294.8914986001328,2294.8914986001328,2294.8914986001328,2294.8914986001328,down,0.843646900029853,2,0,0,99,-0.16,-0.4,down,0.7715268998872489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,7,2,3,2,-4,45,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2295.7418893000577,2295.7418893000577,2295.7418893000577,2295.7418893000577,2295.7418893000577,right,0.5267775999382138,2,0,0,99,-0.08,-0.4,right,0.43994289985857904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,7,2,3,2,-4,45,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2296.276271000039,2296.276271000039,2296.276271000039,2296.276271000039,2296.276271000039,right,0.42723440006375313,2,0,0,99,0.0,-0.4,right,0.34445589990355074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,0,7,2,3,2,-4,45,,train_dim2_1,29,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,28,28,28,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2296.712302100146,2296.712302100146,2296.712302100146,2296.712302100146,2296.712302100146,return,0.6263143001124263,2,0,0,0,0.0,-0.4,return,0.5526076997630298,-137,162,0.0,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,8,6,6,4,-2,23,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/23.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/45.png,45,0,31,,,,,,,30,,,,,,,,2302.3470406001434,2302.3470406001434,2302.3470406001434,2302.3470406001434,2302.3470406001434,right,1.5885830000042915,2,0,0,99,0.08,0.24,right,1.4796629997435957,,,,,2300.7681168001145,2302.3470406001434,0,-0.16,0.32,0.16,0.0,0,-0.08,0,-0.16,2298.9043121000286,2298.9043121000286,2298.9043121000286,2298.9043121000286,2298.9043121000286,2298.9043121000286,2298.9043121000286,2298.9043121000286,2298.8828572601547,1.9707025999668986,return,1.8360019999090582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,8,6,6,4,-2,23,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2303.9263427001424,2303.9263427001424,2303.9263427001424,2303.9263427001424,2303.9263427001424,right,0.35498219984583557,2,0,0,99,0.16,0.24,right,0.27839979995042086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,8,6,6,4,-2,23,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2304.2869127001613,2304.2869127001613,2304.2869127001613,2304.2869127001613,2304.2869127001613,right,0.4266582001000643,2,0,0,99,0.24,0.24,right,0.33743539988063276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,8,6,6,4,-2,23,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2304.720158800017,2304.720158800017,2304.720158800017,2304.720158800017,2304.720158800017,right,0.4099717999342829,2,0,0,99,0.32,0.24,right,0.3341683999169618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,8,6,6,4,-2,23,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2305.1383035001345,2305.1383035001345,2305.1383035001345,2305.1383035001345,2305.1383035001345,down,0.5434300000779331,2,0,0,99,0.32,0.15999999999999998,down,0.46500459988601506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,8,6,6,4,-2,23,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2305.688564500073,2305.688564500073,2305.688564500073,2305.688564500073,2305.688564500073,down,0.5267533999867737,2,0,0,99,0.32,0.07999999999999997,down,0.4347275998443365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
,2,8,6,6,4,-2,23,,train_dim2_1,30,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,29,29,29,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,2306.2216676999815,2306.2216676999815,2306.2216676999815,2306.2216676999815,2306.2216676999815,return,0.7436195998452604,3,0,0,1,0.32,0.07999999999999997,return,0.6674809998366982,-139,166,0.32,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QHJMDE,train_x,blue_star,top_left,2024-12-04_16h04.25.775,HideSeek_v1,2022.2.5,59.654694746818,
