trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,2,8,4,8,2,0,36,,test_exp,35,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3378.675687200157,3378.675687200157,3378.675687200157,3378.675687200157,3378.675687200157,-204,273,return,1.1274466998875141,4,0,return,1.0482787999790162,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,2,8,4,8,2,0,36,,test_exp,35,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,2,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379.7646653000265,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,6,2,-3,33,,test_exp,36,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/33.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3380.82403769996,3380.82403769996,3380.82403769996,3380.82403769996,3380.82403769996,-204,274,right,1.8136055001523346,4,99,right,1.7358574999962002,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,6,2,-3,33,,test_exp,36,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3382.6462836000137,3382.6462836000137,3382.6462836000137,3382.6462836000137,3382.6462836000137,-204,275,right,0.50968710007146,4,99,right,0.4348130999132991,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,6,2,-3,33,,test_exp,36,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3383.160849899985,3383.160849899985,3383.160849899985,3383.160849899985,3383.160849899985,-204,276,right,0.6270980001427233,4,99,right,0.5486312999855727,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,6,2,-3,33,,test_exp,36,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3383.7945111000445,3383.7945111000445,3383.7945111000445,3383.7945111000445,3383.7945111000445,-205,276,down,0.809736100025475,4,99,down,0.7300769998691976,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,6,2,-3,33,,test_exp,36,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3384.611795200035,3384.611795200035,3384.611795200035,3384.611795200035,3384.611795200035,-206,276,down,0.9941503000445664,4,99,down,0.9068066000472754,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,6,2,-3,33,,test_exp,36,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3385.6122737000696,3385.6122737000696,3385.6122737000696,3385.6122737000696,3385.6122737000696,-207,276,down,1.1107538999058306,4,99,down,1.0378960000816733,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,6,2,-3,33,,test_exp,36,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3386.731013600016,3386.731013600016,3386.731013600016,3386.731013600016,3386.731013600016,-208,276,down,0.2758875999134034,4,99,down,0.1937781001906842,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,6,2,-3,33,,test_exp,36,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387.0170128999744,3387.0170128999744,3387.0170128999744,3387.0170128999744,3387.0170128999744,-208,276,return,0.760431099915877,4,0,return,0.6781506999395788,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,3,9,5,6,2,-3,33,,test_exp,36,,72,untrained,1,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/33.png,33,3,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387.737566600088,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,2,8,2,6,0,-2,14,,test_exp,37,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3388.8259179999586,3388.8259179999586,3388.8259179999586,3388.8259179999586,3388.8259179999586,-208,277,right,1.5805947000626475,4,99,right,1.4707065999973565,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,2,8,2,6,0,-2,14,,test_exp,37,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3390.389081200119,3390.389081200119,3390.389081200119,3390.389081200119,3390.389081200119,-208,278,right,0.7789425000082701,4,99,right,0.6965663000009954,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,2,8,2,6,0,-2,14,,test_exp,37,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3391.1751564999577,3391.1751564999577,3391.1751564999577,3391.1751564999577,3391.1751564999577,-208,278,return,1.8583134999498725,4,0,return,1.7663161000236869,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,2,8,2,6,0,-2,14,,test_exp,37,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,14,2,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3392.9918770999648,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3394.0720202999655,3394.0720202999655,3394.0720202999655,3394.0720202999655,3394.0720202999655,-208,279,right,1.2225875000003725,4,99,right,1.129321400076151,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395.2885875999928,3395.2885875999928,3395.2885875999928,3395.2885875999928,3395.2885875999928,-208,280,right,0.24278699979186058,4,99,right,0.160660499939695,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395.538795800181,3395.538795800181,3395.538795800181,3395.538795800181,3395.538795800181,-208,281,right,0.2101425000000745,4,99,right,0.13259579986333847,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395.7572004999965,3395.7572004999965,3395.7572004999965,3395.7572004999965,3395.7572004999965,-208,282,right,0.22630959982052445,4,99,right,0.14199599996209145,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395.988443200011,3395.988443200011,3395.988443200011,3395.988443200011,3395.988443200011,-208,283,right,0.2261752998456359,4,99,right,0.13852000003680587,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3396.222450400004,3396.222450400004,3396.222450400004,3396.222450400004,3396.222450400004,-208,284,right,0.209961999906227,4,99,right,0.13689989992417395,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3396.4408646000084,3396.4408646000084,3396.4408646000084,3396.4408646000084,3396.4408646000084,-208,285,right,0.5101246999111027,4,99,right,0.43056880007497966,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3396.9578218001407,3396.9578218001407,3396.9578218001407,3396.9578218001407,3396.9578218001407,-208,286,right,0.3095515000168234,4,99,right,0.23343289992772043,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.56,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3397.272993700113,3397.272993700113,3397.272993700113,3397.272993700113,3397.272993700113,-208,287,right,0.2933914999011904,4,99,right,0.20503569999709725,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.56,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3397.5744600000326,3397.5744600000326,3397.5744600000326,3397.5744600000326,3397.5744600000326,-208,287,return,0.8438488999381661,4,0,return,0.7536289000418037,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,0,6,5,6,5,0,66,,test_exp,38,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3398.3792128001805,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,6,5,3,4,-3,53,,test_exp,39,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/53.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399.4428972001188,3399.4428972001188,3399.4428972001188,3399.4428972001188,3399.4428972001188,-208,288,right,10.454554100055248,4,99,right,10.372304399963468,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,6,5,3,4,-3,53,,test_exp,39,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409.9122044001706,3409.9122044001706,3409.9122044001706,3409.9122044001706,3409.9122044001706,-208,289,right,0.6265440999995917,4,99,right,0.531136600067839,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,6,5,3,4,-3,53,,test_exp,39,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3410.531931000063,3410.531931000063,3410.531931000063,3410.531931000063,3410.531931000063,-208,290,right,0.7103435001336038,4,99,right,0.6251942000817508,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,6,5,3,4,-3,53,,test_exp,39,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411.2494712001644,3411.2494712001644,3411.2494712001644,3411.2494712001644,3411.2494712001644,-208,291,right,0.34296640008687973,4,99,right,0.25962499994784594,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,6,5,3,4,-3,53,,test_exp,39,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411.59923170018,3411.59923170018,3411.59923170018,3411.59923170018,3411.59923170018,-208,292,right,0.3432304000016302,4,99,right,0.2633147998712957,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,6,5,3,4,-3,53,,test_exp,39,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411.951410100097,3411.951410100097,3411.951410100097,3411.951410100097,3411.951410100097,-209,292,down,2.3115674001164734,4,99,down,2.225241400068626,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,6,5,3,4,-3,53,,test_exp,39,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3414.269352500094,3414.269352500094,3414.269352500094,3414.269352500094,3414.269352500094,-210,292,down,0.7265638001263142,4,99,down,0.6446106999646872,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,6,5,3,4,-3,53,,test_exp,39,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3415.0022285000887,3415.0022285000887,3415.0022285000887,3415.0022285000887,3415.0022285000887,-210,292,return,1.2104731001891196,4,0,return,1.1278693999629468,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,6,5,3,4,-3,53,,test_exp,39,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/53.png,53,1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3416.1770771001466,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
,1,7,3,6,2,-1,35,,test_exp,40,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/35.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3417.262498800177,3417.262498800177,3417.262498800177,3417.262498800177,3417.262498800177,-210,293,right,12.105476500000805,4,99,right,12.004425900056958,,,,,,,,,,,,,,,C65A0M,train_y,red_square,top_left,2025-07-24_16h04.13.383,HideSeek_v1,2022.2.5,60.16434494333748,
