trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,7,1,4,1,-3,0,31,,train_dim1_1,1,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,473.0680068999063,473.0680068999063,473.0680068999063,473.0680068999063,473.0680068999063,up,3.447130399988964,0,0,0,99,0.4,-0.24,up,3.3539067001547664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,1,4,1,-3,0,31,,train_dim1_1,1,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,476.5089622999076,476.5089622999076,476.5089622999076,476.5089622999076,476.5089622999076,up,0.8765632000286132,0,0,0,99,0.4,-0.15999999999999998,up,0.8031813001725823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,1,4,1,-3,0,31,,train_dim1_1,1,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,477.3927412999328,477.3927412999328,477.3927412999328,477.3927412999328,477.3927412999328,up,0.859815799864009,0,0,0,99,0.4,-0.07999999999999997,up,0.7779199001379311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,1,4,1,-3,0,31,,train_dim1_1,1,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,478.26005090004764,478.26005090004764,478.26005090004764,478.26005090004764,478.26005090004764,left,4.496362099889666,0,0,0,99,0.32,-0.07999999999999997,left,4.420875099953264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,1,4,1,-3,0,31,,train_dim1_1,1,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,482.76594619988464,482.76594619988464,482.76594619988464,482.76594619988464,482.76594619988464,left,0.658884400036186,0,0,0,99,0.24,-0.07999999999999997,left,0.5791698002722114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,1,4,1,-3,0,31,,train_dim1_1,1,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,483.43079519993626,483.43079519993626,483.43079519993626,483.43079519993626,483.43079519993626,left,1.62741840002127,0,0,0,99,0.15999999999999998,-0.07999999999999997,left,1.5509220999665558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,1,4,1,-3,0,31,,train_dim1_1,1,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,485.0686335999053,485.0686335999053,485.0686335999053,485.0686335999053,485.0686335999053,down,1.7086132001131773,0,0,0,99,0.15999999999999998,-0.15999999999999998,down,1.6252784999087453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,1,4,1,-3,0,31,,train_dim1_1,1,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,486.78424210008234,486.78424210008234,486.78424210008234,486.78424210008234,486.78424210008234,right,1.5438370001502335,0,0,0,99,0.24,-0.15999999999999998,right,1.4668314000591636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,1,4,1,-3,0,31,,train_dim1_1,1,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,488.33708629989997,488.33708629989997,488.33708629989997,488.33708629989997,488.33708629989997,return,2.7769359999801964,0,0,0,0,0.24,-0.15999999999999998,return,2.6894656002987176,2,-2,0.24,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,4,2,4,-5,0,11,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,31,7,3,,,,,,,30,,,,,,,,510.66525349998847,510.66525349998847,510.66525349998847,510.66525349998847,510.66525349998847,right,4.308188899885863,0,0,0,99,0.48000000000000004,-0.08,right,4.208844400011003,,,,,509.08902759989724,510.66525349998847,0.16,-0.32,0.0,0.24,-0.32,0.16,0.28,0.16,-0.32,492.6881971999537,492.6881971999537,492.6881971999537,492.6881971999537,492.6881971999537,492.6881971999537,492.6881971999537,492.6881971999537,492.67539620995524,16.515942699974403,return,16.37091840011999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,4,2,4,-5,0,11,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,514.962566500064,514.962566500064,514.962566500064,514.962566500064,514.962566500064,left,0.909167299978435,0,0,0,99,0.4,-0.08,left,0.8205836000852287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,4,2,4,-5,0,11,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,515.8807286999654,515.8807286999654,515.8807286999654,515.8807286999654,515.8807286999654,left,0.5751587999984622,0,0,0,99,0.32,-0.08,left,0.4846425000578165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,4,2,4,-5,0,11,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,516.4622223000042,516.4622223000042,516.4622223000042,516.4622223000042,516.4622223000042,left,0.6101484999526292,0,0,0,99,0.24,-0.08,left,0.524407200049609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,4,2,4,-5,0,11,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,517.079702799907,517.079702799907,517.079702799907,517.079702799907,517.079702799907,down,1.594040400115773,0,0,0,99,0.24,-0.16,down,1.5158463001716882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,4,2,4,-5,0,11,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,518.6836949000135,518.6836949000135,518.6836949000135,518.6836949000135,518.6836949000135,down,2.176758299814537,0,0,0,99,0.24,-0.24,down,2.0910532001871616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,4,2,4,-5,0,11,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,520.8676952999085,520.8676952999085,520.8676952999085,520.8676952999085,520.8676952999085,right,0.7255657000932842,0,0,0,99,0.32,-0.24,right,0.6415185001678765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,4,2,4,-5,0,11,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,521.5987760999706,521.5987760999706,521.5987760999706,521.5987760999706,521.5987760999706,right,0.5102605998981744,0,0,0,99,0.4,-0.24,right,0.4285373000893742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,4,2,4,-5,0,11,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,522.1168293999508,522.1168293999508,522.1168293999508,522.1168293999508,522.1168293999508,down,0.9604244998190552,0,0,0,99,0.4,-0.32,down,0.8771877000108361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,4,2,4,-5,0,11,,train_dim1_1,2,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,1,1,1,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,523.0843312998768,523.0843312998768,523.0843312998768,523.0843312998768,523.0843312998768,return,0.8604856999590993,0,0,0,0,0.4,-0.32,return,0.7768038001377136,-1,-2,0.4,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,9,4,5,4,-4,0,21,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,11,7,4,,,,,,,30,,,,,,,,530.8776253999677,530.8776253999677,530.8776253999677,530.8776253999677,530.8776253999677,left,3.4166149001102895,0,0,0,99,0.48000000000000004,-0.08,left,3.3169782001059502,,,,,529.3057168999221,530.8776253999677,0,-0.08,0.0,0.4,-0.08,0,0.2,0,-0.08,525.5361566001084,525.5361566001084,525.5361566001084,525.5361566001084,525.5361566001084,525.5361566001084,525.5361566001084,525.5361566001084,525.5193376400042,3.9054550998844206,return,3.7506429001223296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,9,4,5,4,-4,0,21,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,534.2935430998914,534.2935430998914,534.2935430998914,534.2935430998914,534.2935430998914,left,0.45936079998500645,0,0,0,99,0.4,-0.08,left,0.383250700077042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,9,4,5,4,-4,0,21,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,534.7627576000523,534.7627576000523,534.7627576000523,534.7627576000523,534.7627576000523,left,0.3751687998883426,0,0,0,99,0.32,-0.08,left,0.28369770012795925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,9,4,5,4,-4,0,21,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,535.1438331000973,535.1438331000973,535.1438331000973,535.1438331000973,535.1438331000973,left,0.4098371001891792,0,0,0,99,0.24,-0.08,left,0.3231900001410395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,9,4,5,4,-4,0,21,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,535.5614259000868,535.5614259000868,535.5614259000868,535.5614259000868,535.5614259000868,left,0.4600378000177443,0,0,0,99,0.15999999999999998,-0.08,left,0.3713652000296861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,9,4,5,4,-4,0,21,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,536.0300143000204,536.0300143000204,536.0300143000204,536.0300143000204,536.0300143000204,up,3.4277838999405503,0,0,0,99,0.15999999999999998,0.0,up,3.3516645000781864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,9,4,5,4,-4,0,21,,train_dim1_1,3,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,2,2,2,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,539.4661646999884,539.4661646999884,539.4661646999884,539.4661646999884,539.4661646999884,return,1.3430566999595612,0,0,0,0,0.15999999999999998,0.0,return,1.2561449001077563,0,-7,0.15999999999999998,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,3,6,3,-1,0,51,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/51.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,9,5,,,,,,,30,,,,,,,,548.1009859999176,548.1009859999176,548.1009859999176,548.1009859999176,548.1009859999176,down,4.222064400091767,0,0,0,99,0.4,-0.24,down,4.130830300273374,,,,,546.536597300088,548.1009859999176,0.24,-0.08,0.0,0.32,-0.08,0.24,0.4,0.24,-0.08,542.4025979000144,542.4025979000144,542.4025979000144,542.4025979000144,542.4025979000144,542.4025979000144,542.4025979000144,542.4025979000144,542.3834142399486,4.272090000100434,return,4.1143175000324845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,3,6,3,-1,0,51,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,552.3292060000822,552.3292060000822,552.3292060000822,552.3292060000822,552.3292060000822,down,1.5746398998890072,0,0,0,99,0.4,-0.32,down,1.4850564000662416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,3,6,3,-1,0,51,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,553.9103600000963,553.9103600000963,553.9103600000963,553.9103600000963,553.9103600000963,left,1.409516700077802,0,0,0,99,0.32,-0.32,left,1.3315112001728266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,3,6,3,-1,0,51,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,555.3278381999116,555.3278381999116,555.3278381999116,555.3278381999116,555.3278381999116,left,0.8918687000405043,0,0,0,99,0.24,-0.32,left,0.8081463002599776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,3,6,3,-1,0,51,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,556.2274007999804,556.2274007999804,556.2274007999804,556.2274007999804,556.2274007999804,right,2.211362399859354,0,0,0,99,0.32,-0.32,right,2.128922800067812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,3,6,3,-1,0,51,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,558.4475668000523,558.4475668000523,558.4475668000523,558.4475668000523,558.4475668000523,up,1.826537200016901,0,0,0,99,0.32,-0.24,up,1.735631899908185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
,7,3,6,3,-1,0,51,,train_dim1_1,4,30,,,,2,0,2,0,,,,,,,,,0,0,0,0,0,3,3,3,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,560.2823532999028,560.2823532999028,560.2823532999028,560.2823532999028,560.2823532999028,return,1.8768074000254273,0,1,0,0,0.32,-0.24,return,1.7930453002918512,-1,-8,0.32,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,010UVG,train_x,blue_star,bottom_right,2024-12-06_13h38.53.416,HideSeek_v1,2022.2.5,59.92092835471535,
