trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,4,3,4,3,0,0,16,,train_dim1_1,14,30,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,0,15,,,,,,,30,,,,,,,,132.18348629999673,132.18348629999673,132.18348629999673,132.18348629999673,132.18348629999673,return,3.8037844999926165,13,0,0,1,0.16,-0.16,return,3.685257699980866,0,27,0.16,-0.16,130.58441270003095,132.18348629999673,0.08,-0.08,0.0,0.24,-0.08,0.08,-0.04,0.08,-0.08,130.30100130004575,130.30100130004575,130.30100130004575,130.30100130004575,130.30100130004575,130.30100130004575,130.30100130004575,130.30100130004575,130.21623499001146,0.4693047999753617,return,0.2618248999933712,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,4,16,,,,,,,30,,,,,,,,139.8347846000106,139.8347846000106,139.8347846000106,139.8347846000106,139.8347846000106,right,0.971654600056354,13,0,0,99,0.24,-0.24,right,0.8267764000338502,,,,,138.2171665999922,139.8347846000106,0.16,-0.16,0.0,0.0,-0.16,0.16,0.16,0.16,-0.16,137.58392030000687,137.58392030000687,137.58392030000687,137.58392030000687,137.58392030000687,137.58392030000687,137.58392030000687,137.58392030000687,137.49961089001738,0.8209707000060007,return,0.6182455000234768,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,140.76668100000825,140.76668100000825,140.76668100000825,140.76668100000825,140.76668100000825,right,0.25627360004000366,13,0,0,99,0.32,-0.24,right,0.16712369996821508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,141.02896640001563,141.02896640001563,141.02896640001563,141.02896640001563,141.02896640001563,right,0.25718310003867373,13,0,0,99,0.4,-0.24,right,0.17098049994092435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,141.30228230002103,141.30228230002103,141.30228230002103,141.30228230002103,141.30228230002103,right,0.2735022999695502,13,0,0,99,0.48000000000000004,-0.24,right,0.16819930000929162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,141.57958660001168,141.57958660001168,141.57958660001168,141.57958660001168,141.57958660001168,right,0.2419677999569103,13,0,0,99,0.56,-0.24,right,0.14460519998101518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,141.83066590002272,141.83066590002272,141.83066590002272,141.83066590002272,141.83066590002272,return,0.5577469000127167,14,0,0,1,0.56,-0.24,return,0.4645913999993354,0,32,0.56,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,4,17,,,,,,,30,,,,,,,,146.0505000000121,146.0505000000121,146.0505000000121,146.0505000000121,146.0505000000121,right,0.8213319999631494,14,0,0,99,0.16,-0.16,right,0.6855635000392795,,,,,144.43361559999175,146.0505000000121,0.56,-0.24,0.0,0.4,-0.24,0.56,0.36000000000000004,0.56,-0.24,144.03260140004568,144.03260140004568,144.03260140004568,144.03260140004568,144.03260140004568,144.03260140004568,144.03260140004568,144.03260140004568,143.94940846003593,0.6048394999816082,return,0.38660229998640716,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,146.82274110004073,146.82274110004073,146.82274110004073,146.82274110004073,146.82274110004073,right,0.37383920000866055,14,0,0,99,0.24,-0.16,right,0.2904030000208877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,147.2017364000203,147.2017364000203,147.2017364000203,147.2017364000203,147.2017364000203,right,0.3083354000118561,14,0,0,99,0.32,-0.16,right,0.22542189998785034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,147.52143530000467,147.52143530000467,147.52143530000467,147.52143530000467,147.52143530000467,return,0.3241332999896258,15,0,0,1,0.32,-0.16,return,0.24310079996939749,0,35,0.32,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,4,3,4,1,0,26,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,3,18,,,,,,,30,,,,,,,,151.5363909000298,151.5363909000298,151.5363909000298,151.5363909000298,151.5363909000298,right,1.0695728000137024,15,0,0,99,0.08,-0.08,right,0.93770469998708,,,,,149.93335120001575,151.5363909000298,0.32,-0.16,0.0,0.24,-0.16,0.32,0.2,0.32,-0.16,149.5011211000383,149.5011211000383,149.5011211000383,149.5011211000383,149.5011211000383,149.5011211000383,149.5011211000383,149.5011211000383,149.39965649003864,0.635060100001283,return,0.4141832999885082,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,4,3,4,1,0,26,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,152.58805720001692,152.58805720001692,152.58805720001692,152.58805720001692,152.58805720001692,return,0.24094260000856593,16,0,0,1,0.08,-0.08,return,0.14611909998347983,0,36,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,2,19,,,,,,,30,,,,,,,,156.3352167000412,156.3352167000412,156.3352167000412,156.3352167000412,156.3352167000412,right,0.6042676999932155,16,0,0,99,0.08,-0.32,right,0.48215140000684187,,,,,154.73351049999474,156.3352167000412,0.08,-0.08,0.0,0.08,-0.08,0.08,0.04,0.08,-0.08,154.4804970000405,154.4804970000405,154.4804970000405,154.4804970000405,154.4804970000405,154.4804970000405,154.4804970000405,154.4804970000405,154.36622049004075,0.4700927999801934,return,0.22408219997305423,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,156.91875150002306,156.91875150002306,156.91875150002306,156.91875150002306,156.91875150002306,right,0.29061349999392405,16,0,0,99,0.16,-0.32,right,0.1911792999599129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.2151964000077,157.2151964000077,157.2151964000077,157.2151964000077,157.2151964000077,right,0.274488199967891,16,0,0,99,0.24,-0.32,right,0.17273250001017004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.49913220002782,157.49913220002782,157.49913220002782,157.49913220002782,157.49913220002782,right,0.2911685999715701,16,0,0,99,0.32,-0.32,right,0.1715703000081703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.79823750001378,157.79823750001378,157.79823750001378,157.79823750001378,157.79823750001378,right,0.22466139995958656,16,0,0,99,0.4,-0.32,right,0.13587790000019595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,158.03211369999917,158.03211369999917,158.03211369999917,158.03211369999917,158.03211369999917,return,0.2754461000440642,17,0,0,1,0.4,-0.32,return,0.1867130000027828,0,41,0.4,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,2,20,,,,,,,30,,,,,,,,162.08458650001558,162.08458650001558,162.08458650001558,162.08458650001558,162.08458650001558,right,0.5368687000009231,17,0,0,99,-0.08,-0.16,right,0.38606990000698715,,,,,160.4667063000379,162.08458650001558,0.4,-0.32,0.0,0.4,-0.32,0.4,0.2,0.4,-0.32,160.0339321999927,160.0339321999927,160.0339321999927,160.0339321999927,160.0339321999927,160.0339321999927,160.0339321999927,160.0339321999927,159.8501409900142,0.7174352000001818,return,0.40294130000984296,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,162.57210930000292,162.57210930000292,162.57210930000292,162.57210930000292,162.57210930000292,right,0.4071356999920681,17,0,0,99,0.0,-0.16,right,0.3270546999992803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,163.00888269999996,163.00888269999996,163.00888269999996,163.00888269999996,163.00888269999996,return,0.8911566000315361,18,0,0,1,0.0,-0.16,return,0.7919854000210762,0,43,0.0,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,1,0,1,0,0,16,,train_dim1_1,20,30,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,0,21,,,,,,,30,,,,,,,,167.65019200003007,167.65019200003007,167.65019200003007,167.65019200003007,167.65019200003007,right,0.687765299982857,18,0,0,99,-0.08,-0.32,right,0.558235100004822,,,,,166.050091000041,167.65019200003007,0,-0.16,0.0,0.16,-0.16,0,-0.08,0,-0.16,165.54026909999084,165.54026909999084,165.54026909999084,165.54026909999084,165.54026909999084,165.54026909999084,165.54026909999084,165.54026909999084,165.4325150900055,0.7205529999919236,return,0.494381099997554,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,1,0,1,0,0,16,,train_dim1_1,20,30,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,168.31394260004163,168.31394260004163,168.31394260004163,168.31394260004163,168.31394260004163,left,0.6580221999902278,18,0,0,99,-0.16,-0.32,left,0.5642477999790572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,0,1,0,1,0,0,16,,train_dim1_1,20,30,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,168.9829406000208,168.9829406000208,168.9829406000208,168.9829406000208,168.9829406000208,return,0.2564733999897726,19,0,0,1,-0.16,-0.32,return,0.16594610002357513,0,43,-0.16,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,0,22,,,,,,,30,,,,,,,,173.51340140000684,173.51340140000684,173.51340140000684,173.51340140000684,173.51340140000684,right,0.6370555000030436,19,0,0,99,0.24,-0.24,right,0.5186072999495082,,,,,171.91736290004337,173.51340140000684,-0.16,-0.32,0.0,0.0,-0.32,-0.16,-0.16,-0.16,-0.32,170.88521850004327,170.88521850004327,170.88521850004327,170.88521850004327,170.88521850004327,170.88521850004327,170.88521850004327,170.88521850004327,170.78267129000744,1.2349227999802679,return,1.0012585999793373,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,174.12506990000838,174.12506990000838,174.12506990000838,174.12506990000838,174.12506990000838,right,0.5738048999919556,19,0,0,99,0.32,-0.24,right,0.4920286000124179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,174.70440580003196,174.70440580003196,174.70440580003196,174.70440580003196,174.70440580003196,return,0.27426510001532733,20,0,0,1,0.32,-0.24,return,0.19180369999958202,0,45,0.32,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,1,0,2,0,1,0,26,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,4,23,,,,,,,30,,,,,,,,178.56401650002226,178.56401650002226,178.56401650002226,178.56401650002226,178.56401650002226,right,1.8360100000281818,20,0,0,99,0.0,-0.4,right,1.7100604000152089,,,,,176.96661659999518,178.56401650002226,0.32,-0.24,0.0,0.16,-0.24,0.32,0.24,0.32,-0.24,176.60463600000367,176.60463600000367,176.60463600000367,176.60463600000367,176.60463600000367,176.60463600000367,176.60463600000367,176.60463600000367,176.53325369001834,0.5350164999836124,return,0.3331810999661684,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,1,0,2,0,1,0,26,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,180.38033240003278,180.38033240003278,180.38033240003278,180.38033240003278,180.38033240003278,return,0.27389720000792295,21,0,0,1,0.0,-0.4,return,0.18235809996258467,0,46,0.0,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,1,24,,,,,,,30,,,,,,,,184.56883070000913,184.56883070000913,184.56883070000913,184.56883070000913,184.56883070000913,right,0.6705263000330888,21,0,0,99,0.08,-0.32,right,0.5348925999714993,,,,,182.96647360001225,184.56883070000913,0,-0.4,0.0,0.08,-0.4,0,-0.04,0,-0.4,182.27475050004432,182.27475050004432,182.27475050004432,182.27475050004432,182.27475050004432,182.27475050004432,182.27475050004432,182.27475050004432,182.19941879002147,0.869917300005909,return,0.6767737999907695,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,185.2156607999932,185.2156607999932,185.2156607999932,185.2156607999932,185.2156607999932,right,0.3244292999734171,21,0,0,99,0.16,-0.32,right,0.22856360004516318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,185.5491228000028,185.5491228000028,185.5491228000028,185.5491228000028,185.5491228000028,right,0.34101719997124746,21,0,0,99,0.24,-0.32,right,0.2507417000015266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,185.89941489999183,185.89941489999183,185.89941489999183,185.89941489999183,185.89941489999183,right,0.34132900001714006,21,0,0,99,0.32,-0.32,right,0.24099840002600104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,186.2489676999976,186.2489676999976,186.2489676999976,186.2489676999976,186.2489676999976,right,0.32460900000296533,21,0,0,99,0.4,-0.32,right,0.2283008999656886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
,2,1,7,1,5,0,66,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,186.58585770003265,186.58585770003265,186.58585770003265,186.58585770003265,186.58585770003265,return,0.2581318999873474,22,0,0,1,0.4,-0.32,return,0.1623610999668017,0,51,0.4,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h58.18.324,HideSeek_v1,2022.2.5,60.55028094212031,
