trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,4,6,8,4,4,-2,23,,train_dim2_1,20,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3109.2352273999713,3109.2352273999713,3109.2352273999713,3109.2352273999713,3109.2352273999713,right,0.777251300169155,5,0,0,99,0.4,0.08,right,0.6917922999709845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,6,8,4,4,-2,23,,train_dim2_1,20,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3110.0182572000194,3110.0182572000194,3110.0182572000194,3110.0182572000194,3110.0182572000194,right,0.5765120999421924,5,0,0,99,0.48000000000000004,0.08,right,0.4882426999974996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,6,8,4,4,-2,23,,train_dim2_1,20,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3110.6012967000715,3110.6012967000715,3110.6012967000715,3110.6012967000715,3110.6012967000715,down,1.7615943001583219,5,0,0,99,0.48000000000000004,0.0,down,1.6814423999749124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,6,8,4,4,-2,23,,train_dim2_1,20,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3112.3691998000722,3112.3691998000722,3112.3691998000722,3112.3691998000722,3112.3691998000722,down,0.5763141999486834,5,0,0,99,0.48000000000000004,-0.08,down,0.4974559999536723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,6,8,4,4,-2,23,,train_dim2_1,20,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,19,19,19,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3112.9539429999422,3112.9539429999422,3112.9539429999422,3112.9539429999422,3112.9539429999422,return,0.9939825001638383,6,0,0,1,0.48000000000000004,-0.08,return,0.9136741999536753,-148,114,0.48000000000000004,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,2,9,7,8,5,-1,12,,train_dim2_1,21,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/23.png,23,4,22,,,,,,,30,,,,,,,,3118.3872161000036,3118.3872161000036,3118.3872161000036,3118.3872161000036,3118.3872161000036,right,2.3410713002085686,6,0,0,99,0.08,0.32,right,2.2375515999738127,,,,,3116.8073382999282,3118.3872161000036,0.48,-0.08,0.16,0.32,0.0,0.48,0.32,0.48,-0.08,3115.537766800029,3115.537766800029,3115.537766800029,3115.537766800029,3115.537766800029,3115.537766800029,3115.537766800029,3115.537766800029,3115.5232614201027,1.4032924000639468,return,1.2508707998786122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,2,9,7,8,5,-1,12,,train_dim2_1,21,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3120.711528399959,3120.711528399959,3120.711528399959,3120.711528399959,3120.711528399959,right,0.47650990006513894,6,0,0,99,0.16,0.32,right,0.38556069997139275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,2,9,7,8,5,-1,12,,train_dim2_1,21,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3121.1959648998454,3121.1959648998454,3121.1959648998454,3121.1959648998454,3121.1959648998454,right,0.5100658000446856,6,0,0,99,0.24,0.32,right,0.43190960003994405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,2,9,7,8,5,-1,12,,train_dim2_1,21,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3121.712471900042,3121.712471900042,3121.712471900042,3121.712471900042,3121.712471900042,right,0.7435014001093805,6,0,0,99,0.32,0.32,right,0.6660127998329699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,2,9,7,8,5,-1,12,,train_dim2_1,21,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3122.462194300024,3122.462194300024,3122.462194300024,3122.462194300024,3122.462194300024,down,5.681193700060248,6,0,0,99,0.32,0.24,down,5.59861240000464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,2,9,7,8,5,-1,12,,train_dim2_1,21,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,20,20,20,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3128.150538200047,3128.150538200047,3128.150538200047,3128.150538200047,3128.150538200047,return,1.1769381000194699,6,1,0,0,0.32,0.24,return,1.0923841998446733,-149,118,0.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,0,9,4,7,4,-2,23,,train_dim2_1,22,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/23.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,2,23,,,,,,,30,,,,,,,,3136.1684663998894,3136.1684663998894,3136.1684663998894,3136.1684663998894,3136.1684663998894,right,2.490069800056517,6,1,0,99,-0.08,0.32,right,2.393581099808216,,,,,3134.6057233999018,3136.1684663998894,0.4,0.24,0.08,0.4,0.28,0.4,0.2,0.4,0.24,3130.908379399916,3130.908379399916,3130.908379399916,3130.908379399916,3130.908379399916,3130.908379399916,3130.908379399916,3130.908379399916,3130.885849629971,3.8220931000541896,return,3.6799612001050264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,0,9,4,7,4,-2,23,,train_dim2_1,22,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3138.6586494999938,3138.6586494999938,3138.6586494999938,3138.6586494999938,3138.6586494999938,right,0.4931203001178801,6,1,0,99,0.0,0.32,right,0.41756299999542534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,0,9,4,7,4,-2,23,,train_dim2_1,22,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,21,21,21,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3139.158918299945,3139.158918299945,3139.158918299945,3139.158918299945,3139.158918299945,right,0.4267088999040425,6,1,0,99,0.08,0.32,right,0.3394216001033783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,0,9,4,7,4,-2,23,,train_dim2_1,22,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,21,21,21,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3139.591341299936,3139.591341299936,3139.591341299936,3139.591341299936,3139.591341299936,right,1.0439703001175076,6,1,0,99,0.16,0.32,right,0.9666567000094801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,0,9,4,7,4,-2,23,,train_dim2_1,22,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,21,21,21,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3140.6430209998507,3140.6430209998507,3140.6430209998507,3140.6430209998507,3140.6430209998507,down,1.277743199840188,6,1,0,99,0.16,0.24,down,1.193229499971494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,0,9,4,7,4,-2,23,,train_dim2_1,22,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,21,21,21,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3141.927933800034,3141.927933800034,3141.927933800034,3141.927933800034,3141.927933800034,down,0.5936978000681847,6,1,0,99,0.16,0.15999999999999998,down,0.5185714999679476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,0,9,4,7,4,-2,23,,train_dim2_1,22,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,21,21,21,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3142.5282155000605,3142.5282155000605,3142.5282155000605,3142.5282155000605,3142.5282155000605,return,2.911914699943736,7,0,0,1,0.16,0.15999999999999998,return,2.8328519000206143,-151,122,0.16,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,5,5,0,1,-5,56,,train_dim2_1,23,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/23.png,23,0,24,,,,,,,30,,,,,,,,3149.7735249998514,3149.7735249998514,3149.7735249998514,3149.7735249998514,3149.7735249998514,right,2.589525100076571,7,0,0,99,0.24,0,right,2.497961699962616,,,,,3148.2003095999826,3149.7735249998514,0.16,0.16,0.16,0.32,0.24,0.16,0.0,0.16,0.16,3147.0383301998954,3147.0383301998954,3147.0383301998954,3147.0383301998954,3147.0383301998954,3147.0383301998954,3147.0383301998954,3147.0383301998954,3147.015803220123,1.3034093999303877,return,1.1417306000366807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,5,5,0,1,-5,56,,train_dim2_1,23,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,22,22,22,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3152.3525832998566,3152.3525832998566,3152.3525832998566,3152.3525832998566,3152.3525832998566,down,0.9266528999432921,7,0,0,99,0.24,-0.08,down,0.8366922000423074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,5,5,0,1,-5,56,,train_dim2_1,23,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,22,22,22,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3153.2861828999594,3153.2861828999594,3153.2861828999594,3153.2861828999594,3153.2861828999594,down,0.41012999997474253,7,0,0,99,0.24,-0.16,down,0.33611500007100403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,5,5,0,1,-5,56,,train_dim2_1,23,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,22,22,22,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3153.7032957999036,3153.7032957999036,3153.7032957999036,3153.7032957999036,3153.7032957999036,down,0.4603532999753952,7,0,0,99,0.24,-0.24,down,0.3802360000554472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,5,5,0,1,-5,56,,train_dim2_1,23,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,22,22,22,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3154.1705876998603,3154.1705876998603,3154.1705876998603,3154.1705876998603,3154.1705876998603,down,0.8437753999605775,7,0,0,99,0.24,-0.32,down,0.7624574999790639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,5,5,0,1,-5,56,,train_dim2_1,23,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,22,22,22,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3155.0200509999413,3155.0200509999413,3155.0200509999413,3155.0200509999413,3155.0200509999413,down,1.093656999990344,7,0,0,99,0.24,-0.4,down,1.0069547998718917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,4,5,5,0,1,-5,56,,train_dim2_1,23,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,22,22,22,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3156.120403900044,3156.120403900044,3156.120403900044,3156.120403900044,3156.120403900044,return,1.344618699979037,8,0,0,1,0.24,-0.4,return,1.2622682999353856,-156,123,0.24,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,3,8,6,5,3,-3,34,,train_dim2_1,24,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/34.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,56,4,25,,,,,,,30,,,,,,,,3161.9943562999833,3161.9943562999833,3161.9943562999833,3161.9943562999833,3161.9943562999833,right,5.388912699883804,8,0,0,99,0.16,0.24,right,5.297863900195807,,,,,3160.4270514000673,3161.9943562999833,0.24,-0.4,0.4,0.08,-0.2,0.24,0.2,0.24,-0.4,3159.0472357999533,3159.0472357999533,3159.0472357999533,3159.0472357999533,3159.0472357999533,3159.0472357999533,3159.0472357999533,3159.0472357999533,3159.0260326300977,1.503337699919939,return,1.3477849999908358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,3,8,6,5,3,-3,34,,train_dim2_1,24,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,23,23,23,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3167.379179300042,3167.379179300042,3167.379179300042,3167.379179300042,3167.379179300042,right,0.7592164999805391,8,0,0,99,0.24,0.24,right,0.6804104000329971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,3,8,6,5,3,-3,34,,train_dim2_1,24,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,23,23,23,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3168.144690999994,3168.144690999994,3168.144690999994,3168.144690999994,3168.144690999994,right,0.5101141000632197,8,0,0,99,0.32,0.24,right,0.4356363001279533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,3,8,6,5,3,-3,34,,train_dim2_1,24,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,23,23,23,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3168.663315200014,3168.663315200014,3168.663315200014,3168.663315200014,3168.663315200014,right,0.5433398999739438,8,0,0,99,0.4,0.24,right,0.47102880012243986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,3,8,6,5,3,-3,34,,train_dim2_1,24,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,23,23,23,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3169.212235499872,3169.212235499872,3169.212235499872,3169.212235499872,3169.212235499872,down,1.0104920000303537,8,0,0,99,0.4,0.15999999999999998,down,0.9358484998811036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,3,8,6,5,3,-3,34,,train_dim2_1,24,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,23,23,23,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3170.229955499992,3170.229955499992,3170.229955499992,3170.229955499992,3170.229955499992,down,0.6265525999478996,8,0,0,99,0.4,0.07999999999999997,down,0.5556828000117093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,3,8,6,5,3,-3,34,,train_dim2_1,24,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,23,23,23,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3170.864054800011,3170.864054800011,3170.864054800011,3170.864054800011,3170.864054800011,down,1.2105939998291433,8,0,0,99,0.4,-2.7755575615628914e-17,down,1.1329576999414712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
,3,8,6,5,3,-3,34,,train_dim2_1,24,30,,,,8,0,8,0,,,,,,,,,0,0,0,0,0,23,23,23,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,3172.081461600028,3172.081461600028,3172.081461600028,3172.081461600028,3172.081461600028,return,1.1606717000249773,8,1,0,0,0.4,-2.7755575615628914e-17,return,1.0886337000411004,-159,127,0.4,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM6K0C,train_x,blue_star,top_left,2024-12-06_16h01.16.516,HideSeek_v1,2022.2.5,59.907502808759205,
