trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,2,2,4,2,2,0,36,,train_dim1_1,11,30,2,0,2,0,,,,,,,,,0,0,0,0,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,134.09635209996486,134.09635209996486,134.09635209996486,134.09635209996486,134.09635209996486,return,0.5080654000048526,11,0,0,1,0.16,-0.24,return,0.4094084999524057,0,24,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,0,1,0,1,0,26,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,2,13,,,,,,,30,,,,,,,,138.80929989996366,138.80929989996366,138.80929989996366,138.80929989996366,138.80929989996366,right,2.2028182999929413,11,0,0,99,-0.08,-0.4,right,2.0684909999836236,,,,,137.20507289998932,138.80929989996366,0.16,-0.24,0.0,0.16,-0.24,0.16,0.08,0.16,-0.24,136.26881500001764,136.26881500001764,136.26881500001764,136.26881500001764,136.26881500001764,136.26881500001764,136.26881500001764,136.26881500001764,136.15509518000763,1.1685755000216886,return,0.9115786000038497,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,0,1,0,1,0,26,,train_dim1_1,12,30,2,0,2,0,,,,,,,,,0,0,0,0,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,140.98986649996368,140.98986649996368,140.98986649996368,140.98986649996368,140.98986649996368,return,0.28940250002779067,12,0,0,1,-0.08,-0.4,return,0.19585750001715496,0,25,-0.08,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,0,14,,,,,,,30,,,,,,,,145.22722220001742,145.22722220001742,145.22722220001742,145.22722220001742,145.22722220001742,right,0.6718622000189498,12,0,0,99,-0.08,-0.08,right,0.5337932999827899,,,,,143.62255259999074,145.22722220001742,-0.08,-0.4,0.0,0.08,-0.4,-0.08,-0.12,-0.08,-0.4,142.90615419996902,142.90615419996902,142.90615419996902,142.90615419996902,142.90615419996902,142.90615419996902,142.90615419996902,142.90615419996902,142.82169956998553,0.9014016999863088,return,0.6787801000173204,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,145.86313800001517,145.86313800001517,145.86313800001517,145.86313800001517,145.86313800001517,right,1.240977599984035,12,0,0,99,0.0,-0.08,right,1.1588475999888033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,147.11616570001934,147.11616570001934,147.11616570001934,147.11616570001934,147.11616570001934,right,0.3251069000107236,12,0,0,99,0.08,-0.08,right,0.2244918000069447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,4,3,4,3,0,46,,train_dim1_1,13,30,2,0,2,0,,,,,,,,,0,0,0,0,0,12,12,12,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,147.44853479997255,147.44853479997255,147.44853479997255,147.44853479997255,147.44853479997255,return,0.2411089999950491,13,0,0,1,0.08,-0.08,return,0.14729799999622628,0,28,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,4,3,4,3,0,0,16,,train_dim1_1,14,30,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,0,15,,,,,,,30,,,,,,,,151.86105040000984,151.86105040000984,151.86105040000984,151.86105040000984,151.86105040000984,return,1.0875625000335276,14,0,0,1,0.16,-0.16,return,0.9574884999892674,0,28,0.16,-0.16,150.25571930001024,151.86105040000984,0.08,-0.08,0.0,0.24,-0.08,0.08,-0.04,0.08,-0.08,149.3705292000086,149.3705292000086,149.3705292000086,149.3705292000086,149.3705292000086,149.3705292000086,149.3705292000086,149.3705292000086,149.28789029998006,1.1194271000567824,return,0.8567374999984168,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,4,16,,,,,,,30,,,,,,,,156.74572189996252,156.74572189996252,156.74572189996252,156.74572189996252,156.74572189996252,right,0.7880730000324547,14,0,0,99,0.24,-0.24,right,0.6074608000344597,,,,,155.08893239998724,154.54861850000452,0.16,-0.16,0.0,0.0,-0.16,0.16,0.16,0.16,-0.16,154.54861850000452,154.54861850000452,154.54861850000452,154.54861850000452,154.54861850000452,154.54861850000452,154.54861850000452,154.54861850000452,154.45484317000376,0.7193279999773949,return,0.499006699945312,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.4600216000108,157.4600216000108,157.4600216000108,157.4600216000108,157.4600216000108,right,0.15764589997706935,14,0,0,99,0.32,-0.24,right,0.06120050000026822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.62231349997455,157.62231349997455,157.62231349997455,157.62231349997455,157.62231349997455,right,0.17473280004924163,14,0,0,99,0.4,-0.24,right,0.08058279997203499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.80556159996195,157.80556159996195,157.80556159996195,157.80556159996195,157.80556159996195,right,0.17412320000585169,14,0,0,99,0.48000000000000004,-0.24,right,0.06992249999893829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,157.98728870000923,157.98728870000923,157.98728870000923,157.98728870000923,157.98728870000923,right,0.1410417000297457,14,0,0,99,0.56,-0.24,right,0.04408520000288263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,4,2,9,2,5,0,66,,train_dim1_1,15,30,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,158.13450099999318,158.13450099999318,158.13450099999318,158.13450099999318,158.13450099999318,return,0.3581032999791205,15,0,0,1,0.56,-0.24,return,0.2566759999608621,0,33,0.56,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,4,17,,,,,,,30,,,,,,,,163.78199260000838,163.78199260000838,163.78199260000838,163.78199260000838,163.78199260000838,right,0.7719213000382297,15,0,0,99,0.16,-0.16,right,0.5648801000206731,,,,,162.1051732999622,160.21298899996327,0.56,-0.24,0.0,0.4,-0.24,0.56,0.36000000000000004,0.56,-0.24,160.21298899996327,160.21298899996327,160.21298899996327,160.21298899996327,160.21298899996327,160.21298899996327,160.21298899996327,160.21298899996327,160.0709490899637,2.1541795000084676,return,1.8591343999723904,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,164.44803590001538,164.44803590001538,164.44803590001538,164.44803590001538,164.44803590001538,right,0.5912943999865092,15,0,0,99,0.24,-0.16,right,0.5002673999988474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,165.04691679996904,165.04691679996904,165.04691679996904,165.04691679996904,165.04691679996904,right,0.24384109996026382,15,0,0,99,0.32,-0.16,right,0.1616069000447169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,3,3,6,3,3,0,46,,train_dim1_1,16,30,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,165.30138079996686,165.30138079996686,165.30138079996686,165.30138079996686,165.30138079996686,return,0.2379017000203021,16,0,0,1,0.32,-0.16,return,0.15336039994144812,0,36,0.32,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,4,3,4,1,0,26,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,3,18,,,,,,,30,,,,,,,,169.37639689998468,169.37639689998468,169.37639689998468,169.37639689998468,169.37639689998468,right,0.5878155999816954,16,0,0,99,0.08,-0.08,right,0.46081000001868233,,,,,167.7720043999725,169.37639689998468,0.32,-0.16,0.0,0.24,-0.16,0.32,0.2,0.32,-0.16,167.1940520000062,167.1940520000062,167.1940520000062,167.1940520000062,167.1940520000062,167.1940520000062,167.1940520000062,167.1940520000062,167.1215541899612,0.7854817999759689,return,0.5535791000002064,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,4,3,4,1,0,26,,train_dim1_1,17,30,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,169.94149980001384,169.94149980001384,169.94149980001384,169.94149980001384,169.94149980001384,return,0.3736229999922216,17,0,0,1,0.08,-0.08,return,0.2696589000406675,0,37,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,2,19,,,,,,,30,,,,,,,,173.95727569999872,173.95727569999872,173.95727569999872,173.95727569999872,173.95727569999872,right,0.55455569998594,17,0,0,99,0.08,-0.32,right,0.4193741999915801,,,,,172.35527719999664,173.95727569999872,0.08,-0.08,0.0,0.08,-0.08,0.08,0.04,0.08,-0.08,171.94613090000348,171.94613090000348,171.94613090000348,171.94613090000348,171.94613090000348,171.94613090000348,171.94613090000348,171.94613090000348,171.87140638000565,0.601457099954132,return,0.38880860002245754,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,174.49401510000462,174.49401510000462,174.49401510000462,174.49401510000462,174.49401510000462,right,0.17376039997907355,17,0,0,99,0.16,-0.32,right,0.07237650000024587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,174.67343620001338,174.67343620001338,174.67343620001338,174.67343620001338,174.67343620001338,right,0.19091170001775026,17,0,0,99,0.24,-0.32,right,0.08556749997660518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,174.86953289998928,174.86953289998928,174.86953289998928,174.86953289998928,174.86953289998928,right,0.19081579998601228,17,0,0,99,0.32,-0.32,right,0.09173609997378662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,175.0697720000171,175.0697720000171,175.0697720000171,175.0697720000171,175.0697720000171,right,0.17480079998495057,17,0,0,99,0.4,-0.32,right,0.08385520003503188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,2,1,7,1,5,0,66,,train_dim1_1,18,30,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,175.25325459998567,175.25325459998567,175.25325459998567,175.25325459998567,175.25325459998567,return,0.29143389995442703,18,0,0,1,0.4,-0.32,return,0.1899268999695778,0,42,0.4,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,2,20,,,,,,,30,,,,,,,,179.30607519997284,179.30607519997284,179.30607519997284,179.30607519997284,179.30607519997284,right,0.8036219999776222,18,0,0,99,-0.08,-0.16,right,0.6775540999951772,,,,,177.70525920001091,177.17624860000797,0.4,-0.32,0.0,0.4,-0.32,0.4,0.2,0.4,-0.32,177.17624860000797,177.17624860000797,177.17624860000797,177.17624860000797,177.17624860000797,177.17624860000797,177.17624860000797,177.17624860000797,177.08782986999142,0.7028229999705218,return,0.4912950999569148,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,180.08302690001437,180.08302690001437,180.08302690001437,180.08302690001437,180.08302690001437,right,0.3240567999891937,18,0,0,99,0.0,-0.16,right,0.23356950003653765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,3,2,3,2,0,36,,train_dim1_1,19,30,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,180.41059899999527,180.41059899999527,180.41059899999527,180.41059899999527,180.41059899999527,return,0.8745876000029966,19,0,0,1,0.0,-0.16,return,0.7915266000200063,0,44,0.0,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,0,1,0,1,0,0,16,,train_dim1_1,20,30,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,0,21,,,,,,,30,,,,,,,,196.48383019998437,196.48383019998437,196.48383019998437,196.48383019998437,196.48383019998437,return,1.0535063000279479,20,0,0,1,-0.16,-0.32,return,0.9391470000264235,0,44,-0.16,-0.32,194.88785830000415,182.95987159997458,0,-0.16,0.0,0.16,-0.16,0,-0.08,0,-0.16,182.95987159997458,182.95987159997458,182.95987159997458,182.95987159997458,182.95987159997458,182.95987159997458,182.95987159997458,182.95987159997458,182.88746980001451,12.1361334999674,return,11.896248500037473,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,0,22,,,,,,,30,,,,,,,,203.94086069997866,203.94086069997866,203.94086069997866,203.94086069997866,203.94086069997866,right,0.9036319000297226,20,0,0,99,0.24,-0.24,right,0.7744614999974146,,,,,202.33804409997538,203.94086069997866,-0.16,-0.32,0.0,0.0,-0.32,-0.16,-0.16,-0.16,-0.32,199.15366909996374,199.15366909996374,199.15366909996374,199.15366909996374,199.15366909996374,199.15366909996374,199.15366909996374,199.15366909996374,199.08738628997818,3.387056899955496,return,3.164738900028169,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,204.8160332000116,204.8160332000116,204.8160332000116,204.8160332000116,204.8160332000116,right,0.49103169998852536,20,0,0,99,0.32,-0.24,right,0.3997096000239253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,4,2,6,2,2,0,36,,train_dim1_1,21,30,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,205.32220260001486,205.32220260001486,205.32220260001486,205.32220260001486,205.32220260001486,return,0.490691400016658,21,0,0,1,0.32,-0.24,return,0.3961029999773018,0,46,0.32,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,1,0,2,0,1,0,26,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,4,23,,,,,,,30,,,,,,,,209.7051226000185,209.7051226000185,209.7051226000185,209.7051226000185,209.7051226000185,right,0.8373601000057533,21,0,0,99,0.0,-0.4,right,0.7070221000467427,,,,,208.10465009999461,209.7051226000185,0.32,-0.24,0.0,0.16,-0.24,0.32,0.24,0.32,-0.24,207.4395732000121,207.4395732000121,207.4395732000121,207.4395732000121,207.4395732000121,207.4395732000121,207.4395732000121,207.4395732000121,207.35439007001116,0.8523730000015348,return,0.6296742000267841,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
,1,0,2,0,1,0,26,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,210.52218829997582,210.52218829997582,210.52218829997582,210.52218829997582,210.52218829997582,return,0.25802699994528666,22,0,0,1,0.0,-0.4,return,0.15239899995503947,0,47,0.0,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h19.10.720,HideSeek_v1,2022.2.5,60.02350520193826,
