trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,0,7,0,7,0,0,61,,test_exp,56,,72,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/61.png,61,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029.8275683999527,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,0,9,5,5,5,-4,15,,test_exp,57,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3030.9122968999436,3030.9122968999436,3030.9122968999436,3030.9122968999436,3030.9122968999436,-319,302,right,5.449732200009748,10,99,right,5.348187300027348,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,0,9,5,5,5,-4,15,,test_exp,57,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3036.353559899959,3036.353559899959,3036.353559899959,3036.353559899959,3036.353559899959,-319,303,right,0.35420880001038313,10,99,right,0.2709591999882832,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,0,9,5,5,5,-4,15,,test_exp,57,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3036.713448500028,3036.713448500028,3036.713448500028,3036.713448500028,3036.713448500028,-319,304,right,0.34326080000028014,10,99,right,0.26070220000110567,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,0,9,5,5,5,-4,15,,test_exp,57,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037.0638435999863,3037.0638435999863,3037.0638435999863,3037.0638435999863,3037.0638435999863,-319,305,right,0.3768566999351606,10,99,right,0.2923846000339836,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,0,9,5,5,5,-4,15,,test_exp,57,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037.445803300012,3037.445803300012,3037.445803300012,3037.445803300012,3037.445803300012,-320,305,down,1.460795299964957,10,99,down,1.384249099995941,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,0,9,5,5,5,-4,15,,test_exp,57,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3038.9151461999863,3038.9151461999863,3038.9151461999863,3038.9151461999863,3038.9151461999863,-321,305,down,0.37654009996913373,10,99,down,0.2840618999907747,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,0,9,5,5,5,-4,15,,test_exp,57,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039.29972479993,3039.29972479993,3039.29972479993,3039.29972479993,3039.29972479993,-322,305,down,0.3765869999770075,10,99,down,0.2937458000378683,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,0,9,5,5,5,-4,15,,test_exp,57,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039.684760299977,3039.684760299977,3039.684760299977,3039.684760299977,3039.684760299977,-323,305,down,0.42625999997835606,10,99,down,0.3328508000122383,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,0,9,5,5,5,-4,15,,test_exp,57,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040.1146430999506,3040.1146430999506,3040.1146430999506,3040.1146430999506,3040.1146430999506,-323,305,return,0.4442381999688223,10,0,return,0.35204739996697754,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,0,9,5,5,5,-4,15,,test_exp,57,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,15,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040.515413700021,3041.5884642999154,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,6,4,3,0,-3,64,,test_exp,58,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.5884642999154,3041.5884642999154,3041.5884642999154,3041.5884642999154,3041.5884642999154,-324,305,down,17.14140409999527,10,99,down,17.042413200018927,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,6,4,3,0,-3,64,,test_exp,58,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058.73108399997,3058.73108399997,3058.73108399997,3058.73108399997,3058.73108399997,-325,305,down,0.33832590002566576,10,99,down,0.24021630000788718,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,6,4,3,0,-3,64,,test_exp,58,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059.059065899928,3059.059065899928,3059.059065899928,3059.059065899928,3059.059065899928,-326,305,down,0.8103739999933168,10,99,down,0.7373788999393582,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,6,4,3,0,-3,64,,test_exp,58,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059.876570499968,3059.876570499968,3059.876570499968,3059.876570499968,3059.876570499968,-327,305,down,0.5271358001045883,10,99,down,0.44147499999962747,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,6,4,3,0,-3,64,,test_exp,58,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.410737399943,3060.410737399943,3060.410737399943,3060.410737399943,3060.410737399943,-328,305,down,0.5264806000050157,10,99,down,0.4400574999162927,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,6,4,3,0,-3,64,,test_exp,58,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.943470399943,3060.943470399943,3060.943470399943,3060.943470399943,3060.943470399943,-328,305,return,1.677915700012818,10,0,return,1.6020983000053093,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,6,4,3,0,-3,64,,test_exp,58,,72,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062.583285199944,3063.6507540999446,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,3,7,6,6,3,-1,32,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/32.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3063.6507540999446,3063.6507540999446,3063.6507540999446,3063.6507540999446,3063.6507540999446,-328,306,right,1.5786481000250205,10,99,right,1.4803517999826,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,3,7,6,6,3,-1,32,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065.2194166999543,3065.2194166999543,3065.2194166999543,3065.2194166999543,3065.2194166999543,-328,307,right,0.5382502999855205,10,99,right,0.46171699999831617,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,3,7,6,6,3,-1,32,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065.7647415000247,3065.7647415000247,3065.7647415000247,3065.7647415000247,3065.7647415000247,-328,308,right,0.42686350003350526,10,99,right,0.34209669998381287,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,3,7,6,6,3,-1,32,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3066.198358600028,3066.198358600028,3066.198358600028,3066.198358600028,3066.198358600028,-328,309,right,1.2272486001020297,10,99,right,1.144213000079617,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,3,7,6,6,3,-1,32,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.4334530999186,3067.4334530999186,3067.4334530999186,3067.4334530999186,3067.4334530999186,-329,309,down,2.4779246000107378,10,99,down,2.3958540000021458,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,3,7,6,6,3,-1,32,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069.9180332999676,3069.9180332999676,3069.9180332999676,3069.9180332999676,3069.9180332999676,-329,309,return,0.4099756999639794,10,0,return,0.3282266999594867,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,3,7,6,6,3,-1,32,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/32.png,32,3,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070.289647599915,3071.3667046999326,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,5,1,4,-4,25,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/25.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3071.3667046999326,3071.3667046999326,3071.3667046999326,3071.3667046999326,3071.3667046999326,-329,310,right,1.962400000076741,10,99,right,1.8544651999836788,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,5,1,4,-4,25,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073.313357900013,3073.313357900013,3073.313357900013,3073.313357900013,3073.313357900013,-329,311,right,0.3214101999765262,10,99,right,0.23278079996816814,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,5,1,4,-4,25,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073.644416299998,3073.644416299998,3073.644416299998,3073.644416299998,3073.644416299998,-329,312,right,0.3759901999728754,10,99,right,0.2887217999668792,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,5,1,4,-4,25,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3074.0255278999684,3074.0255278999684,3074.0255278999684,3074.0255278999684,3074.0255278999684,-329,313,right,0.41002009995281696,10,99,right,0.3272037000861019,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,5,1,4,-4,25,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3074.4434549999423,3074.4434549999423,3074.4434549999423,3074.4434549999423,3074.4434549999423,-330,313,down,1.9273568000644445,10,99,down,1.8387685000197962,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,5,1,4,-4,25,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076.3778472000267,3076.3778472000267,3076.3778472000267,3076.3778472000267,3076.3778472000267,-331,313,down,0.3435497999889776,10,99,down,0.2627185999881476,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,5,1,4,-4,25,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076.728129999945,3076.728129999945,3076.728129999945,3076.728129999945,3076.728129999945,-332,313,down,0.44335950003005564,10,99,down,0.3635164999868721,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,5,1,4,-4,25,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077.1779568999773,3077.1779568999773,3077.1779568999773,3077.1779568999773,3077.1779568999773,-333,313,down,0.5936777000315487,10,99,down,0.5154003999195993,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,5,1,4,-4,25,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077.7798674999503,3077.7798674999503,3077.7798674999503,3077.7798674999503,3077.7798674999503,-333,313,return,0.40998200001195073,11,1,return,0.3234601999865845,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,1,5,5,1,4,-4,25,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/25.png,25,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3078.145994200022,3079.195931699942,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
,4,5,8,2,4,-3,24,,test_exp,61,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/24.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.195931699942,3079.195931699942,3079.195931699942,3079.195931699942,3079.195931699942,-333,314,right,1.128783700056374,11,99,right,1.0368910999968648,,,,,,,,,,,,,,,Z02122,train_x,blue_star,top_left,2025-06-21_10h19.10.803,HideSeek_v1,2022.2.5,59.93831150851034,
