trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,image_break_2.started,key_resp_6.started,fixation_text.stopped,key_resp_6.keys,key_resp_6.rt,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,4,2,7,5,3,3,34,,train_dim2_1,16,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/34.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/23.png,23,3,17,,,,,,,25,,,,,,,,1040.1404995999765,1040.1404995999765,1040.1404995999765,1040.1404995999765,1040.1404995999765,up,9.224662400025409,11,1,0,99,0.16,-0.15999999999999998,up,9.14099400001578,,,,,1038.582024800009,1040.1404995999765,0.4,0.08,0.16,0.32,0.0,0.4,0.24000000000000002,0.4,0.08,1034.2698703000206,1034.2698703000206,1034.2698703000206,1034.2698703000206,1034.2698703000206,1034.2698703000206,1034.2698703000206,1034.2698703000206,1034.2321611500229,4.4187976000248455,return,4.28188520000549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,7,5,3,3,34,,train_dim2_1,16,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1049.3478457999881,1049.3478457999881,1049.3478457999881,1049.3478457999881,1049.3478457999881,up,0.26130919996649027,11,1,0,99,0.16,-0.07999999999999997,up,0.2002331999829039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,7,5,3,3,34,,train_dim2_1,16,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1049.643789499998,1049.643789499998,1049.643789499998,1049.643789499998,1049.643789499998,up,0.26117060001706704,11,1,0,99,0.16,2.7755575615628914e-17,up,0.15642899996601045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,7,5,3,3,34,,train_dim2_1,16,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1049.8805473999819,1049.8805473999819,1049.8805473999819,1049.8805473999819,1049.8805473999819,right,1.8942457000375725,11,1,0,99,0.24,2.7755575615628914e-17,right,1.8266914999694563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,7,5,3,3,34,,train_dim2_1,16,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1051.7799986000173,1051.7799986000173,1051.7799986000173,1051.7799986000173,1051.7799986000173,right,0.2446398999891244,11,1,0,99,0.32,2.7755575615628914e-17,right,0.1707886999938637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,7,5,3,3,34,,train_dim2_1,16,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1052.0300500000012,1052.0300500000012,1052.0300500000012,1052.0300500000012,1052.0300500000012,right,0.6784904999658465,11,1,0,99,0.4,2.7755575615628914e-17,right,0.6036472000414506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,7,5,3,3,34,,train_dim2_1,16,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,15,15,15,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1052.7132029000204,1052.7132029000204,1052.7132029000204,1052.7132029000204,1052.7132029000204,return,1.2949726000078954,12,0,0,1,0.4,2.7755575615628914e-17,return,1.2242294000461698,127,127,0.4,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/34.png,34,4,18,,,,,,,25,,,,,,,,1057.5189321999787,1057.5189321999787,1057.5189321999787,1057.5189321999787,1057.5189321999787,up,5.342609699990135,12,0,0,99,-0.16,-0.32,up,5.248409599997103,,,,,1055.9656960000284,1057.5189321999787,0.4,0,0.24,0.24,-0.12,0.4,0.28,0.4,0,1055.5988741000183,1055.5988741000183,1055.5988741000183,1055.5988741000183,1055.5988741000183,1055.5988741000183,1055.5988741000183,1055.5988741000183,1055.549249350035,0.48507910000626,return,0.3455365000409074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1062.848829500028,1062.848829500028,1062.848829500028,1062.848829500028,1062.848829500028,up,0.22706409997772425,12,0,0,99,-0.16,-0.24,up,0.1658113999874331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1063.0822477000183,1063.0822477000183,1063.0822477000183,1063.0822477000183,1063.0822477000183,up,0.2952776000020094,12,0,0,99,-0.16,-0.15999999999999998,up,0.22887600003741682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1063.3826943999738,1063.3826943999738,1063.3826943999738,1063.3826943999738,1063.3826943999738,up,0.19408829999156296,12,0,0,99,-0.16,-0.07999999999999997,up,0.12351549998857081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1063.5817196000135,1063.5817196000135,1063.5817196000135,1063.5817196000135,1063.5817196000135,up,0.4445974999689497,12,0,0,99,-0.16,2.7755575615628914e-17,up,0.36844550003297627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1064.032264999987,1064.032264999987,1064.032264999987,1064.032264999987,1064.032264999987,down,0.5111582999816164,12,0,0,99,-0.16,-0.07999999999999997,down,0.4361297999857925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1064.5495518000098,1064.5495518000098,1064.5495518000098,1064.5495518000098,1064.5495518000098,down,0.17769840004621074,12,0,0,99,-0.16,-0.15999999999999998,down,0.10393520002253354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1064.7332940999768,1064.7332940999768,1064.7332940999768,1064.7332940999768,1064.7332940999768,down,0.14443889999529347,12,0,0,99,-0.16,-0.24,down,0.07822849997319281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1064.8820994999842,1064.8820994999842,1064.8820994999842,1064.8820994999842,1064.8820994999842,down,0.14413919998332858,12,0,0,99,-0.16,-0.32,down,0.07921019999776036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1065.0325474999845,1065.0325474999845,1065.0325474999845,1065.0325474999845,1065.0325474999845,down,0.14469789998838678,12,0,0,99,-0.16,-0.4,down,0.07821300002979115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1065.1825189000228,1065.1825189000228,1065.1825189000228,1065.1825189000228,1065.1825189000228,up,0.29509390000021085,12,0,0,99,-0.16,-0.32,up,0.21814179996727034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1065.482722899993,1065.482722899993,1065.482722899993,1065.482722899993,1065.482722899993,up,0.3773551000049338,12,0,0,99,-0.16,-0.24,up,0.3119899000157602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1065.8672337000025,1065.8672337000025,1065.8672337000025,1065.8672337000025,1065.8672337000025,up,0.31180299998959526,12,0,0,99,-0.16,-0.15999999999999998,up,0.2330787999671884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1066.182214999979,1066.182214999979,1066.182214999979,1066.182214999979,1066.182214999979,up,0.36027299996931106,12,0,0,99,-0.16,-0.07999999999999997,up,0.29435710003599524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1066.551890200004,1066.551890200004,1066.551890200004,1066.551890200004,1066.551890200004,up,0.3447940000332892,12,0,0,99,-0.16,2.7755575615628914e-17,up,0.27236920001450926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1066.8990146000287,1066.8990146000287,1066.8990146000287,1066.8990146000287,1066.8990146000287,right,1.1444433000287972,12,0,0,99,-0.08,2.7755575615628914e-17,right,1.0677074999548495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,0,1,5,1,5,56,,train_dim2_1,17,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,16,16,16,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1068.0500001999899,1068.0500001999899,1068.0500001999899,1068.0500001999899,1068.0500001999899,return,1.0108688999898732,13,0,0,1,-0.08,2.7755575615628914e-17,return,0.9356697000330314,132,128,-0.08,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,1,8,2,5,1,12,,train_dim2_1,18,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,56,0,19,,,,,,,25,,,,,,,,1072.9104441999807,1072.9104441999807,1072.9104441999807,1072.9104441999807,1072.9104441999807,up,2.1416662000119686,13,0,0,99,0.08,-0.24,up,2.0392508000368252,,,,,1071.3485738000018,1072.9104441999807,-0.08,0,0.4,0.08,-0.2,-0.08,-0.12,-0.08,0,1070.631860100024,1070.631860100024,1070.631860100024,1070.631860100024,1070.631860100024,1070.631860100024,1070.631860100024,1070.631860100024,1070.5985769500257,0.8185987999895588,return,0.6892995000234805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,1,8,2,5,1,12,,train_dim2_1,18,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1075.0388493000064,1075.0388493000064,1075.0388493000064,1075.0388493000064,1075.0388493000064,right,1.4780148999998346,13,0,0,99,0.16,-0.24,right,1.400850599980913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,1,8,2,5,1,12,,train_dim2_1,18,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1076.5193362000282,1076.5193362000282,1076.5193362000282,1076.5193362000282,1076.5193362000282,right,0.77770530001726,13,0,0,99,0.24,-0.24,right,0.7132176000159234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,1,8,2,5,1,12,,train_dim2_1,18,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1077.3012956000166,1077.3012956000166,1077.3012956000166,1077.3012956000166,1077.3012956000166,right,0.3449294000165537,13,0,0,99,0.32,-0.24,right,0.2687505000503734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,1,8,2,5,1,12,,train_dim2_1,18,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1077.652569399972,1077.652569399972,1077.652569399972,1077.652569399972,1077.652569399972,right,0.3275957000441849,13,0,0,99,0.4,-0.24,right,0.2617537999758497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,1,8,2,5,1,12,,train_dim2_1,18,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1077.9860231999774,1077.9860231999774,1077.9860231999774,1077.9860231999774,1077.9860231999774,right,0.3442219999851659,13,0,0,99,0.48000000000000004,-0.24,right,0.27857859997311607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,3,1,8,2,5,1,12,,train_dim2_1,18,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,17,17,17,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1078.3345694000018,1078.3345694000018,1078.3345694000018,1078.3345694000018,1078.3345694000018,return,0.4614943999913521,14,0,0,1,0.48000000000000004,-0.24,return,0.39344110002275556,133,133,0.48000000000000004,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,2,2,6,2,4,45,,train_dim2_1,19,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/45.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,3,20,,,,,,,25,,,,,,,,1082.45460669999,1082.45460669999,1082.45460669999,1082.45460669999,1082.45460669999,up,2.193566899979487,14,0,0,99,-0.16,-0.15999999999999998,up,2.1029594999854453,,,,,1080.8982043000287,1082.45460669999,0.48,-0.24,0.08,0.4,-0.28,0.48,0.27999999999999997,0.48,-0.24,1080.3792976000113,1080.3792976000113,1080.3792976000113,1080.3792976000113,1080.3792976000113,1080.3792976000113,1080.3792976000113,1080.3792976000113,1080.332275749999,0.6343253999948502,return,0.4877299999934621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,0,2,2,6,2,4,45,,train_dim2_1,19,25,,,8,0,8,0,,,,,,,,,0,0,0,0,0,18,18,18,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,1084.6529488000087,1084.6529488000087,1084.6529488000087,1084.6529488000087,1084.6529488000087,up,0.6266800999874249,14,0,0,99,-0.16,-0.07999999999999997,up,0.5311368000111543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
