trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,key_instr.duration,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,keyFB_3.duration,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,key_resp.duration,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,keyFB_2.duration,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,study_id,session_id,date,expName,psychopyVersion,frameRate,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,2,15,,,,,,,24,,,,,,,,100.9502767000813,100.9502767000813,100.9502767000813,100.9502767000813,100.9502767000813,up,0.35857519996352494,13,0,99,0.16,-0.08,up,0.2629686000291258,None,,,,,99.38422120013274,100.9502767000813,0,-0.08,0.24,0.0,-0.2,0,0.0,0,-0.08,99.00237020011991,99.00237020011991,99.00237020011991,99.00237020011991,99.00237020011991,99.00237020011991,99.00237020011991,99.00237020011991,98.9834038801957,0.4853249001316726,return,0.36513000004924834,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,101.30072100018151,101.30072100018151,101.30072100018151,101.30072100018151,101.30072100018151,up,0.24305250006727874,13,0,99,0.16,0.0,up,0.1506544000003487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,101.5525880001951,101.5525880001951,101.5525880001951,101.5525880001951,101.5525880001951,up,0.2110110002104193,13,0,99,0.16,0.08,up,0.11820749985054135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,101.77241390012205,101.77241390012205,101.77241390012205,101.77241390012205,101.77241390012205,up,0.21063260012306273,13,0,99,0.16,0.16,up,0.11921570007689297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,4,3,4,7,0,4,65,,train_dim1_1,14,24,2,0,2,0,,,,,,,,,0,0,0,0,0,13,13,13,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,101.98874190007336,101.98874190007336,101.98874190007336,101.98874190007336,101.98874190007336,return,0.2773470999673009,14,0,1,0.16,0.16,return,0.18314069998450577,None,46,0,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,4,16,,,,,,,24,,,,,,,,105.78575250017457,105.78575250017457,105.78575250017457,105.78575250017457,105.78575250017457,up,0.49151559988968074,14,0,99,-0.08,-0.32,up,0.4049600998405367,None,,,,,104.23355940007605,105.78575250017457,0.16,0.16,0.32,0.0,0.0,0.16,0.16,0.16,0.16,103.85007690009661,103.85007690009661,103.85007690009661,103.85007690009661,103.85007690009661,103.85007690009661,103.85007690009661,103.85007690009661,103.83317224020139,0.5180257000029087,return,0.35665409988723695,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,106.30041460017674,106.30041460017674,106.30041460017674,106.30041460017674,106.30041460017674,up,0.27650369983166456,14,0,99,-0.08,-0.24,up,0.1779816998168826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,106.56986950011924,106.56986950011924,106.56986950011924,106.56986950011924,106.56986950011924,up,0.22738320007920265,14,0,99,-0.08,-0.15999999999999998,up,0.13873820006847382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,106.8167306999676,106.8167306999676,106.8167306999676,106.8167306999676,106.8167306999676,up,0.2436482000630349,14,0,99,-0.08,-0.07999999999999997,up,0.1449352998752147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,107.05161620001309,107.05161620001309,107.05161620001309,107.05161620001309,107.05161620001309,up,0.27771020005457103,14,0,99,-0.08,2.7755575615628914e-17,up,0.18731760000810027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,0,1,5,0,5,66,,train_dim1_1,15,24,2,0,2,0,,,,,,,,,0,0,0,0,0,14,14,14,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,107.33644039998762,107.33644039998762,107.33644039998762,107.33644039998762,107.33644039998762,return,0.27764849993400276,15,0,1,-0.08,2.7755575615628914e-17,return,0.19543780013918877,None,51,0,-0.08,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,3,1,3,2,0,1,62,,train_dim1_1,16,24,2,0,2,0,,,,,,,,,0,0,0,0,0,15,15,15,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,1,17,,,,,,,24,,,,,,,,111.43351910007186,111.43351910007186,111.43351910007186,111.43351910007186,111.43351910007186,return,1.8398658002261072,15,0,0,0.08,-0.32,return,1.7466627999674529,None,51,0,0.08,-0.32,109.86670220014639,111.43351910007186,-0.08,0,0.4,0.0,-0.2,-0.08,-0.08,-0.08,0,109.16739820013754,109.16739820013754,109.16739820013754,109.16739820013754,109.16739820013754,109.16739820013754,109.16739820013754,109.16739820013754,109.15000018016435,0.8015668001025915,return,0.6739656999707222,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,2,0,7,0,5,66,,train_dim1_1,17,24,2,0,2,0,,,,,,,,,0,0,0,0,0,16,16,16,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,3,18,,,,,,,24,,,,,,,,116.7360798001755,116.7360798001755,116.7360798001755,116.7360798001755,116.7360798001755,return,0.6578180999495089,15,0,0,-0.16,-0.24,return,0.5585852998774499,None,51,0,-0.16,-0.24,115.16694160015322,116.7360798001755,0.08,-0.24,0.08,0.0,-0.28,0.08,0.08,0.08,-0.24,114.81857500015758,114.81857500015758,114.81857500015758,114.81857500015758,114.81857500015758,114.81857500015758,114.81857500015758,114.81857500015758,114.80001458018087,0.45245429989881814,return,0.33230650005862117,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,2,1,6,0,4,65,,train_dim1_1,18,24,2,0,2,0,,,,,,,,,0,0,0,0,0,17,17,17,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,0,19,,,,,,,24,,,,,,,,120.91682010004297,120.91682010004297,120.91682010004297,120.91682010004297,120.91682010004297,return,0.6898368999827653,15,0,0,-0.08,-0.24,return,0.5902980000246316,None,51,0,-0.08,-0.24,119.34991580015048,120.91682010004297,-0.16,0.16,0.4,0.0,-0.039999999999999994,-0.16,-0.16,-0.16,0.16,118.95016300003044,118.95016300003044,118.95016300003044,118.95016300003044,118.95016300003044,118.95016300003044,118.95016300003044,118.95016300003044,118.93349161008373,0.5181727001909167,return,0.3784914000425488,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,4,1,5,0,1,62,,train_dim1_1,19,24,2,0,2,0,,,,,,,,,0,0,0,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,1,20,,,,,,,24,,,,,,,,125.10005400003865,125.10005400003865,125.10005400003865,125.10005400003865,125.10005400003865,return,0.3402418999467045,15,0,0,-0.08,-0.08,return,0.2342796998564154,None,51,0,-0.08,-0.08,123.53317970014177,125.10005400003865,-0.08,0.08,0.32,0.0,-0.07999999999999999,-0.08,-0.08,-0.08,0.08,123.14829870010726,123.14829870010726,123.14829870010726,123.14829870010726,123.14829870010726,123.14829870010726,123.14829870010726,123.14829870010726,123.13323078006506,0.4846512000076473,return,0.35721260006539524,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,3,2,3,5,0,3,64,,train_dim1_1,20,24,2,0,2,0,,,,,,,,,0,0,0,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,1,21,,,,,,,24,,,,,,,,128.60002450016327,128.60002450016327,128.60002450016327,128.60002450016327,128.60002450016327,return,0.3401792999356985,15,0,0,0.08,-0.24,return,0.24718419997952878,None,51,0,0.08,-0.24,127.03306460008025,128.60002450016327,-0.08,0,0.08,0.0,-0.04,-0.08,-0.08,-0.08,0,126.98380729998462,126.98380729998462,126.98380729998462,126.98380729998462,126.98380729998462,126.98380729998462,126.98380729998462,126.98380729998462,126.96666508009658,0.15231669996865094,return,0.027494299924001098,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,2,4,2,5,0,1,62,,train_dim1_1,21,24,2,0,2,0,,,,,,,,,0,0,0,0,0,20,20,20,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,3,22,,,,,,,24,,,,,,,,132.60038730013184,132.60038730013184,132.60038730013184,132.60038730013184,132.60038730013184,return,0.4394020000472665,15,0,0,0,-0.08,return,0.32878169999457896,None,51,0,0,-0.08,131.0173321000766,132.60038730013184,0.08,0,0.24,0.0,-0.12,0.08,0.08,0.08,0,130.48384870006703,130.48384870006703,130.48384870006703,130.48384870006703,130.48384870006703,130.48384870006703,130.48384870006703,130.48384870006703,130.46647478016092,0.6353833000175655,return,0.5130887001287192,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,0,1,0,5,0,4,65,,train_dim1_1,22,24,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,62,2,23,,,,,,,24,,,,,,,,136.56648070015945,136.56648070015945,136.56648070015945,136.56648070015945,136.56648070015945,return,0.49011379992589355,15,0,0,-0.16,-0.32,return,0.38936619996093214,None,51,0,-0.16,-0.32,135.0001089000143,136.56648070015945,0,0,0.08,0.0,-0.04,0,0.0,0,0,134.66670679999515,134.66670679999515,134.66670679999515,134.66670679999515,134.66670679999515,134.66670679999515,134.66670679999515,134.66670679999515,134.6501712599769,0.5348515999503434,return,0.31004630005918443,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,2,3,2,6,0,3,64,,train_dim1_1,23,24,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,0,24,,,,,,,24,,,,,,,,140.68320980016142,140.68320980016142,140.68320980016142,140.68320980016142,140.68320980016142,return,0.49017599993385375,15,0,0,0,-0.16,return,0.39200109988451004,None,51,0,0,-0.16,139.11662910017185,140.68320980016142,-0.16,0,0.32,0.0,-0.16,-0.16,-0.16,-0.16,0,138.60110760014504,138.60110760014504,138.60110760014504,138.60110760014504,138.60110760014504,138.60110760014504,138.60110760014504,138.60110760014504,138.5832379800733,0.6184193999506533,return,0.4881059001199901,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,1,1,1,6,0,5,66,,train_dim1_1,24,24,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/64.png,64,2,25,,,,,,,24,,,,,,,,144.9496791001875,144.9496791001875,144.9496791001875,144.9496791001875,144.9496791001875,return,0.40692600002512336,15,0,0,-0.08,-0.32,return,0.3171403999440372,None,51,0,-0.08,-0.32,143.38338360004127,144.9496791001875,0,0.08,0.24,0.0,-0.04,0,0.0,0,0.08,142.73321250011213,142.73321250011213,142.73321250011213,142.73321250011213,142.73321250011213,142.73321250011213,142.73321250011213,142.73321250011213,142.7002200801391,0.7679266000632197,return,0.6308732000179589,None,,,,,,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,,,,,,,,,,,24,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,1,26,17,0.7,100.625,1,1,1,24,0,conditions/inputTrain_2.1.xlsx,99,1,2,1,0,,,,,,,,,,0,,,,,,,,,,147.48330970015377,149.03486300003715,-0.08,0.08,0.4,0.0,-0.12,-0.08,-0.08,-0.08,0.08,146.91654490004294,146.91654490004294,146.91654490004294,146.91654490004294,146.91654490004294,146.91654490004294,146.91654490004294,146.91654490004294,146.88317978014237,0.6847699999343604,return,0.5356527999974787,None,0,117.29166666666666,0,1,15,,,,2024-06-25_16h51.15.201,HideSeek_v1,2023.1.3,59.997072148523316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/instructions/Slide17.png,stimuli/instructions/Audio17.wav,149.03486300003715,149.03311812011523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
