trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,3,0,3,0,0,0,16,,train_dim1_1,25,30,2,0,2,0,,,,,,,,,0,0,0,0,0,24,24,24,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,4,26,,,,,,,30,,,,,,,,205.39015089999884,205.39015089999884,205.39015089999884,205.39015089999884,205.39015089999884,return,3.987470000050962,25,0,0,1,0.08,-0.4,return,3.803066399996169,0,55,0.08,-0.4,203.7392719000345,205.39015089999884,0.4,-0.08,0.0,0.24,-0.08,0.4,0.28,0.4,-0.08,203.03466980002122,203.03466980002122,203.03466980002122,203.03466980002122,203.03466980002122,203.03466980002122,203.03466980002122,203.03466980002122,202.972794550017,0.8686577000189573,return,0.6773664000211284,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,1,1,6,1,5,0,66,,train_dim1_1,26,30,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,3,27,,,,,,,30,,,,,,,,229.57254940003622,229.57254940003622,229.57254940003622,229.57254940003622,229.57254940003622,right,2.6875618000049144,25,0,0,99,0.0,-0.32,right,2.5527114999713376,,,,,227.97215680003865,229.57254940003622,0.08,-0.4,0.0,0.0,-0.4,0.08,0.08,0.08,-0.4,210.94027400005143,210.94027400005143,210.94027400005143,210.94027400005143,210.94027400005143,210.94027400005143,210.94027400005143,210.94027400005143,210.85677150007106,17.234249499975704,return,17.0034870999516,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,1,1,6,1,5,0,66,,train_dim1_1,26,30,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,232.2676529000164,232.2676529000164,232.2676529000164,232.2676529000164,232.2676529000164,right,0.19163100002333522,25,0,0,99,0.08,-0.32,right,0.07004970003617927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,1,1,6,1,5,0,66,,train_dim1_1,26,30,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,232.44092030002503,232.44092030002503,232.44092030002503,232.44092030002503,232.44092030002503,right,0.20684679999249056,25,0,0,99,0.16,-0.32,right,0.10317439999198541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,1,1,6,1,5,0,66,,train_dim1_1,26,30,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,232.65262590005295,232.65262590005295,232.65262590005295,232.65262590005295,232.65262590005295,right,0.20837090001441538,25,0,0,99,0.24,-0.32,right,0.10740430001169443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,1,1,6,1,5,0,66,,train_dim1_1,26,30,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,232.86953870003344,232.86953870003344,232.86953870003344,232.86953870003344,232.86953870003344,right,0.2070522999856621,25,0,0,99,0.32,-0.32,right,0.10694580001290888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,1,1,6,1,5,0,66,,train_dim1_1,26,30,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,233.08293830003822,233.08293830003822,233.08293830003822,233.08293830003822,233.08293830003822,return,0.2242971999803558,26,0,0,1,0.32,-0.32,return,0.1334956000209786,0,60,0.32,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,0,1,2,1,2,0,36,,train_dim1_1,27,30,2,0,2,0,,,,,,,,,0,0,0,0,0,26,26,26,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,1,28,,,,,,,30,,,,,,,,236.93558040005155,236.93558040005155,236.93558040005155,236.93558040005155,236.93558040005155,right,0.6195322000421584,26,0,0,99,-0.08,-0.32,right,0.5026797000318766,,,,,235.33902250003302,236.93558040005155,0.32,-0.32,0.0,0.4,-0.32,0.32,0.12,0.32,-0.32,234.94051820004825,234.94051820004825,234.94051820004825,234.94051820004825,234.94051820004825,234.94051820004825,234.94051820004825,234.94051820004825,234.85587805004326,0.5868137999786995,return,0.3726712000207044,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,0,1,2,1,2,0,36,,train_dim1_1,27,30,2,0,2,0,,,,,,,,,0,0,0,0,0,26,26,26,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,237.5269875000231,237.5269875000231,237.5269875000231,237.5269875000231,237.5269875000231,right,0.2751270000007935,26,0,0,99,0.0,-0.32,right,0.19218029995681718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,0,1,2,1,2,0,36,,train_dim1_1,27,30,2,0,2,0,,,,,,,,,0,0,0,0,0,26,26,26,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,237.84355160000268,237.84355160000268,237.84355160000268,237.84355160000268,237.84355160000268,return,0.8238674000022002,27,0,0,1,0.0,-0.32,return,0.7109421999775805,0,62,0.0,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,3,1,4,1,1,0,26,,train_dim1_1,28,30,2,0,2,0,,,,,,,,,0,0,0,0,0,27,27,27,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/36.png,36,0,29,,,,,,,30,,,,,,,,242.32157240004744,242.32157240004744,242.32157240004744,242.32157240004744,242.32157240004744,right,0.9373152999905869,27,0,0,99,0.16,-0.32,right,0.8167312999721617,,,,,240.72255669999868,242.32157240004744,0,-0.32,0.0,0.16,-0.32,0,-0.08,0,-0.32,240.25993530004052,240.25993530004052,240.25993530004052,240.25993530004052,240.25993530004052,240.25993530004052,240.25993530004052,240.25993530004052,240.18993435003796,0.635406100016553,return,0.4449195000343025,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,3,1,4,1,1,0,26,,train_dim1_1,28,30,2,0,2,0,,,,,,,,,0,0,0,0,0,27,27,27,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,243.23404740000842,243.23404740000842,243.23404740000842,243.23404740000842,243.23404740000842,return,0.2745345999719575,28,0,0,1,0.16,-0.32,return,0.18237719999160618,0,63,0.16,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,0,7,0,3,0,46,,train_dim1_1,29,30,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,26,3,30,,,,,,,30,,,,,,,,247.03391450003255,247.03391450003255,247.03391450003255,247.03391450003255,247.03391450003255,right,0.6204317000228912,28,0,0,99,0.24,-0.4,right,0.492947600025218,,,,,245.43902320001507,247.03391450003255,0.16,-0.32,0.0,0.08,-0.32,0.16,0.12,0.16,-0.32,245.12809680000646,245.12809680000646,245.12809680000646,245.12809680000646,245.12809680000646,245.12809680000646,245.12809680000646,245.12809680000646,245.05632985006088,0.48504549998324364,return,0.26778010005364195,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,0,7,0,3,0,46,,train_dim1_1,29,30,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,247.6262010000064,247.6262010000064,247.6262010000064,247.6262010000064,247.6262010000064,right,0.5911400999757461,28,0,0,99,0.32,-0.4,right,0.5105354000115767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,0,7,0,3,0,46,,train_dim1_1,29,30,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,248.22735260002082,248.22735260002082,248.22735260002082,248.22735260002082,248.22735260002082,right,0.3082632000441663,28,0,0,99,0.4,-0.4,right,0.22559019998880103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,4,0,7,0,3,0,46,,train_dim1_1,29,30,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,248.54742370004533,248.54742370004533,248.54742370004533,248.54742370004533,248.54742370004533,return,0.2408581999479793,29,0,0,1,0.4,-0.4,return,0.14346300001488999,0,66,0.4,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,2,2,2,2,0,0,16,,train_dim1_1,30,30,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,46,4,31,,,,,,,30,,,,,,,,252.35132330004126,252.35132330004126,252.35132330004126,252.35132330004126,252.35132330004126,return,0.8036259000073187,30,0,0,1,0,-0.24,return,0.6792500999872573,0,66,0,-0.24,250.75533040001756,252.35132330004126,0.4,-0.4,0.0,0.24,-0.4,0.4,0.28,0.4,-0.4,250.4073649000493,250.4073649000493,250.4073649000493,250.4073649000493,250.4073649000493,250.4073649000493,250.4073649000493,250.4073649000493,250.33950915002498,0.5176495999912731,return,0.32288579997839406,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,,,,,,,,,,,30,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,2,32,17,0.7,1.25,1,1,1,30,0,conditions/schedules/train_x_first/x_increasing_steps/top_left/inputTrain_2.1.xlsx,99,1,2,1,0,,,,,,,,,,,1,,,,,,,,,255.0056170000462,256.5594799000537,0,-0.24,0.0,0.0,-0.24,0,0.0,0,-0.24,254.75493750005262,254.75493750005262,254.75493750005262,254.75493750005262,254.75493750005262,254.75493750005262,254.75493750005262,254.75493750005262,254.68883510002635,0.43534440000075847,return,0.22318520001135767,0,1.25,0,1,30,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide17.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio17.wav,256.5594799000537,256.55631960005263,17,"[4.21800340001937, 0.312289800029248, 0.29638459999114275, 0.23180820001289248, 0.2616313000326045, 0.3223417000262998, 0.1925347000360489, 0.27212219999637455, 0.24114220001501963, 0.28998679999494925, 0.2529817000031471, 0.2865148999844678, 0.6924110000254586, 0.7126104999915697, 1.378243700019084, 0.6914787000278011, 1.1000530000310391]","[4.2180119000258856, 0.3123061000369489, 0.2963943000067957, 0.23181929998099804, 0.00024170003598555923, 0.32235910004237667, 0.017556700040586293, 0.0002875000354833901, 0.07338790001813322, 0.020041300042066723, 0.018735599995125085, 0.2865243999985978, 0.16256679996149614, 0.7126196999452077, 1.378263099992182, 0.6914901999989524, 1.1000615000375547]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide18.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio18.wav,257.72299920005025,257.70636840004005,18,"[4.21800340001937, 0.312289800029248, 0.29638459999114275, 0.23180820001289248, 0.2616313000326045, 0.3223417000262998, 0.1925347000360489, 0.27212219999637455, 0.24114220001501963, 0.28998679999494925, 0.2529817000031471, 0.2865148999844678, 0.6924110000254586, 0.7126104999915697, 1.378243700019084, 0.6914787000278011, 1.1000530000310391, 0.5018448000191711]","[4.2180119000258856, 0.3123061000369489, 0.2963943000067957, 0.23181929998099804, 0.00024170003598555923, 0.32235910004237667, 0.017556700040586293, 0.0002875000354833901, 0.07338790001813322, 0.020041300042066723, 0.018735599995125085, 0.2865243999985978, 0.16256679996149614, 0.7126196999452077, 1.378263099992182, 0.6914901999989524, 0.00024480000138282776, 0.5018556999857537]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide19.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio19.wav,258.26536360004684,258.2555940500344,19,"[4.21800340001937, 0.312289800029248, 0.29638459999114275, 0.23180820001289248, 0.2616313000326045, 0.3223417000262998, 0.1925347000360489, 0.27212219999637455, 0.24114220001501963, 0.28998679999494925, 0.2529817000031471, 0.2865148999844678, 0.6924110000254586, 0.7126104999915697, 1.378243700019084, 0.6914787000278011, 1.1000530000310391, 0.5018448000191711, 0.7906000000075437]","[4.2180119000258856, 0.3123061000369489, 0.2963943000067957, 0.23181929998099804, 0.00024170003598555923, 0.32235910004237667, 0.017556700040586293, 0.0002875000354833901, 0.07338790001813322, 0.020041300042066723, 0.018735599995125085, 0.2865243999985978, 0.16256679996149614, 0.7126196999452077, 1.378263099992182, 0.6914901999989524, 0.00024480000138282776, 0.04100810003001243, 0.7906103000277653]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Slide20.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/instructions/Audio20.wav,259.1220598000218,259.1054484000429,20,"[4.21800340001937, 0.312289800029248, 0.29638459999114275, 0.23180820001289248, 0.2616313000326045, 0.3223417000262998, 0.1925347000360489, 0.27212219999637455, 0.24114220001501963, 0.28998679999494925, 0.2529817000031471, 0.2865148999844678, 0.6924110000254586, 0.7126104999915697, 1.378243700019084, 0.6914787000278011, 1.1000530000310391, 0.5018448000191711, 0.7906000000075437, 1.9680067999870516]","[4.2180119000258856, 0.3123061000369489, 0.2963943000067957, 0.23181929998099804, 0.00024170003598555923, 0.32235910004237667, 0.017556700040586293, 0.0002875000354833901, 0.07338790001813322, 0.020041300042066723, 0.018735599995125085, 0.2865243999985978, 0.16256679996149614, 0.7126196999452077, 1.378263099992182, 0.6914901999989524, 0.00024480000138282776, 0.04100810003001243, 0.0674262999673374, 1.968016800004989]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_x,x_increasing_steps,top_left,2024-10-29_20h46.10.468,HideSeek_v1,2022.2.5,59.45458738315335,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,conditions/schedules/train_x_first/x_increasing_steps/top_left/inputInstr_1.xlsx,stimuli/alien_stimuli/66.png,261.23197390005225,261.23197390005225,261.23197390005225,261.23197390005225,261.172881700017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
