trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,0,9,1,5,1,-4,55,,test_exp,44,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3248.8257547999965,3248.8257547999965,3248.8257547999965,3248.8257547999965,3248.8257547999965,-307,286,down,15.522007000021404,12,99,down,15.446005999983754,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,1,5,1,-4,55,,test_exp,44,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3264.370621400012,3264.370621400012,3264.370621400012,3264.370621400012,3264.370621400012,-308,286,down,0.15977379999822006,12,99,down,0.058550899993861094,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,1,5,1,-4,55,,test_exp,44,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3264.5221722999995,3264.5221722999995,3264.5221722999995,3264.5221722999995,3264.5221722999995,-309,286,down,0.1770424999995157,12,99,down,0.09681069999351166,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,1,5,1,-4,55,,test_exp,44,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3264.7054445999966,3264.7054445999966,3264.7054445999966,3264.7054445999966,3264.7054445999966,-310,286,down,0.15995140001177788,12,99,down,0.07738239999162033,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,1,5,1,-4,55,,test_exp,44,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3264.872963200003,3264.872963200003,3264.872963200003,3264.872963200003,3264.872963200003,-311,286,down,0.143490299989935,12,99,down,0.06340179999824613,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,1,5,1,-4,55,,test_exp,44,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3265.0230036999856,3265.0230036999856,3265.0230036999856,3265.0230036999856,3265.0230036999856,-312,286,down,0.1922332000103779,12,99,down,0.10949139998410828,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,1,5,1,-4,55,,test_exp,44,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3265.2220871000027,3265.2220871000027,3265.2220871000027,3265.2220871000027,3265.2220871000027,-312,286,return,0.4935624000208918,12,0,return,0.4110475000052247,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,0,9,1,5,1,-4,55,,test_exp,44,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/55.png,55,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3265.679822700011,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,7,3,2,0,-5,66,,test_exp,45,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3266.759426100005,3266.759426100005,3266.759426100005,3266.759426100005,3266.759426100005,-313,286,down,2.6313618999847677,12,99,down,2.533583099982934,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,7,3,2,0,-5,66,,test_exp,45,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3269.3777677000035,3269.3777677000035,3269.3777677000035,3269.3777677000035,3269.3777677000035,-314,286,down,0.22680730000138283,12,99,down,0.1465199000085704,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,7,3,2,0,-5,66,,test_exp,45,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3269.6109904999903,3269.6109904999903,3269.6109904999903,3269.6109904999903,3269.6109904999903,-315,286,down,0.2092973999970127,12,99,down,0.13256270001875237,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,7,3,2,0,-5,66,,test_exp,45,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3269.827495400008,3269.827495400008,3269.827495400008,3269.827495400008,3269.827495400008,-316,286,down,0.24325950001366436,12,99,down,0.15662310001789592,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,7,3,2,0,-5,66,,test_exp,45,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270.077753999998,3270.077753999998,3270.077753999998,3270.077753999998,3270.077753999998,-317,286,down,0.24316149999503978,12,99,down,0.15484360000118613,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,7,3,2,0,-5,66,,test_exp,45,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270.328941499989,3270.328941499989,3270.328941499989,3270.328941499989,3270.328941499989,-318,286,down,0.17658729999675415,12,99,down,0.09808519997750409,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,7,3,2,0,-5,66,,test_exp,45,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270.5105801000027,3270.5105801000027,3270.5105801000027,3270.5105801000027,3270.5105801000027,-319,286,down,0.2263620999874547,12,99,down,0.1523495000146795,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,7,3,2,0,-5,66,,test_exp,45,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270.7440943999973,3270.7440943999973,3270.7440943999973,3270.7440943999973,3270.7440943999973,-319,286,return,0.7155527000140864,12,0,return,0.6373346999753267,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,3,7,3,2,0,-5,66,,test_exp,45,,72,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/66.png,66,3,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3271.4197678999917,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/23.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3272.487193000008,3272.487193000008,3272.487193000008,3272.487193000008,3272.487193000008,-319,287,right,1.0458651999942958,12,99,right,0.9571106999937911,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3273.5326398999896,3273.5326398999896,3273.5326398999896,3273.5326398999896,3273.5326398999896,-319,288,right,0.20946069998899475,12,99,right,0.12298499999451451,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3273.749711100012,3273.749711100012,3273.749711100012,3273.749711100012,3273.749711100012,-319,289,right,0.19301680001080967,12,99,right,0.11407780001172796,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3273.9506444,3273.9506444,3273.9506444,3273.9506444,3273.9506444,-319,290,right,0.1772220999991987,12,99,right,0.10008939998806454,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274.133948100003,3274.133948100003,3274.133948100003,3274.133948100003,3274.133948100003,-320,290,down,0.6422812000091653,12,99,down,0.5518313999928068,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274.784153399989,3274.784153399989,3274.784153399989,3274.784153399989,3274.784153399989,-321,290,down,0.21049339999444783,12,99,down,0.12970359998871572,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3275.001991500001,3275.001991500001,3275.001991500001,3275.001991500001,3275.001991500001,-322,290,down,0.16112380000413395,12,99,down,0.0768648000084795,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3275.1701695999946,3275.1701695999946,3275.1701695999946,3275.1701695999946,3275.1701695999946,-323,290,down,0.17863549999310635,12,99,down,0.09725679998518899,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3275.356364600011,3275.356364600011,3275.356364600011,3275.356364600011,3275.356364600011,-324,290,down,0.1609660999965854,12,99,down,0.07407669999520294,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.24000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3275.5240271000075,3275.5240271000075,3275.5240271000075,3275.5240271000075,3275.5240271000075,-325,290,down,0.1718354000186082,12,99,down,0.08763739999267273,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3275.703224099998,3275.703224099998,3275.703224099998,3275.703224099998,3275.703224099998,-324,290,up,0.9085034000163432,12,99,up,0.8188288999954239,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.24000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276.6190499000077,3276.6190499000077,3276.6190499000077,3276.6190499000077,3276.6190499000077,-325,290,down,0.26009270001668483,12,99,down,0.17484630001126789,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276.885870900005,3276.885870900005,3276.885870900005,3276.885870900005,3276.885870900005,-324,290,up,0.2766836999799125,12,99,up,0.19373289999202825,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.24000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277.16892679999,3277.16892679999,3277.16892679999,3277.16892679999,3277.16892679999,-325,290,down,0.24305960000492632,12,99,down,0.16430549998767674,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.32000000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277.419589600002,3277.419589600002,3277.419589600002,3277.419589600002,3277.419589600002,-326,290,down,0.426503299997421,12,99,down,0.3486150999960955,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277.8526341000106,3277.8526341000106,3277.8526341000106,3277.8526341000106,3277.8526341000106,-327,290,down,0.326608799980022,12,99,down,0.24730089999502525,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.32000000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3278.187316800002,3278.187316800002,3278.187316800002,3278.187316800002,3278.187316800002,-326,290,up,0.7099694999924395,12,99,up,0.6335212999838404,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
,4,8,8,6,4,-2,23,,test_exp,46,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.24000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3278.903333299997,3278.903333299997,3278.903333299997,3278.903333299997,3278.903333299997,-325,290,up,2.028131900005974,12,99,up,1.9538146999839228,,,,,,,,,,,,,,,R1W7WT,train_y,blue_star,top_left,2025-01-24_16h14.37.194,HideSeek_v1,2022.2.5,59.979978684279956,
