trialTrain,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,testlen,version,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,breaks.thisRepN,breaks.thisTrialN,breaks.thisN,breaks.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,alienStim,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,saveACC_choice,corrAns_test,x_movePos_end,y_movePos_end,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,draw_alienStim,draw_alienID,test_x,nrepcount,image_break_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
12,2,8,3,8,1,0,26,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,72.90815740008838,72.90815740008838,72.90815740008838,72.90815740008838,72.90815740008838,0,0,return,0.3183059999719262,0,0,0,0,0.24,return,0.1162302999291569,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
12,2,8,3,8,1,0,26,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.10856100008823,74.30744200013578,stimuli/alien_stimuli/14.png,14,2,12,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
13,1,7,1,3,0,-4,12,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,74.30744200013578,74.30744200013578,74.30744200013578,74.30744200013578,74.30744200013578,0,0,return,0.2454724998679012,0,0,0,-0.08,0.16,return,0.04327919986099005,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
13,1,7,1,3,0,-4,12,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4241112000309,75.6079016001895,stimuli/alien_stimuli/14.png,14,2,13,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
14,2,8,5,8,3,0,46,72,test_exp,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,75.6079016001895,75.6079016001895,75.6079016001895,75.6079016001895,75.6079016001895,0,0,return,0.23490119981579483,0,0,0,0,0.24,return,0.03409339999780059,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
14,2,8,5,8,3,0,46,72,test_exp,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.72418750007637,76.94226280017756,stimuli/alien_stimuli/14.png,14,2,14,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
15,2,9,2,9,0,0,16,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,76.94226280017756,76.94226280017756,76.94226280017756,76.94226280017756,76.94226280017756,0,0,return,0.38565620011650026,1,0,1,0,0.32,return,0.16216689976863563,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
15,2,9,2,9,0,0,16,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1739547001198,78.35837790020742,stimuli/alien_stimuli/14.png,14,2,15,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
16,1,9,3,8,2,-1,35,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/35.png,78.35837790020742,78.35837790020742,78.35837790020742,78.35837790020742,78.35837790020742,0,0,return,0.40067890007048845,1,0,0,-0.08,0.32,return,0.22809899970889091,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
16,1,9,3,8,2,-1,35,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6405759002082,79.84159660013393,stimuli/alien_stimuli/14.png,14,2,16,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
17,3,7,8,3,5,-4,62,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,79.84159660013393,79.84159660013393,79.84159660013393,79.84159660013393,79.84159660013393,0,0,return,0.41756569989956915,1,0,0,0.08,0.16,return,0.21580089977942407,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
17,3,7,8,3,5,-4,62,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.12389620020986,81.30762390000746,stimuli/alien_stimuli/14.png,14,2,17,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
18,3,9,7,5,4,-4,52,72,test_exp,untrained,1,,,,,,,,,,,,,,,,,,,,,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/52.png,81.30762390000746,81.30762390000746,81.30762390000746,81.30762390000746,81.30762390000746,0,0,return,0.3858562000095844,1,0,0,0.08,0.32,return,0.18373629986308515,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
1,2,9,2,7,0,-2,14,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5741502000019,82.64072210015729,,,,,82.64072210015729,82.64072210015729,space,2.2262615996878594,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
2,4,6,7,2,3,-4,42,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.89167560008354,84.89167560008354,space,0.27337519987486303,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
3,1,6,4,5,3,-1,45,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1911807002034,85.1911807002034,space,0.2312716997694224,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
4,0,5,0,4,0,-1,15,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.43726160004735,85.43726160004735,space,0.18467009998857975,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
5,4,9,9,4,5,-5,61,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.64124070014805,85.64124070014805,space,0.1586368998978287,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
6,0,7,5,4,5,-3,63,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.82473460002802,85.82473460002802,space,0.19682499999180436,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
7,4,5,6,0,2,-5,31,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.04174740007147,86.04174740007147,space,1.45294119999744,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
8,2,6,5,3,3,-3,43,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.54102120012976,87.54102120012976,space,0.12472229986451566,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
9,4,8,8,3,4,-5,51,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.69130830001086,87.69130830001086,space,0.0988733998965472,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
10,1,5,2,0,1,-5,21,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.80671620019712,87.80671620019712,space,1.3913677998352796,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
11,3,5,7,3,4,-2,54,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2230322000105,89.2230322000105,space,0.16291049984283745,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
12,2,8,3,8,1,0,26,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.40393360005692,89.40393360005692,space,0.10519319982267916,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
13,1,7,1,3,0,-4,12,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.54084810009226,89.54084810009226,space,0.08473329991102219,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
14,2,8,5,8,3,0,46,72,test_exp,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.65779470000416,89.65779470000416,space,0.08887599990703166,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
15,2,9,2,9,0,0,16,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.77439310005866,89.77439310005866,space,0.7688883999362588,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
16,1,9,3,8,2,-1,35,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.57408550009131,90.57408550009131,space,0.15263710008002818,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
17,3,7,8,3,5,-4,62,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.77440460002981,90.77440460002981,space,0.07765789981931448,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
18,3,9,7,5,4,-4,52,72,test_exp,untrained,1,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87086480017751,90.87086480017751,space,0.29014309984631836,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
19,2,5,7,3,5,-2,64,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.19122470007278,91.19122470007278,space,0.14270679978653789,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
20,3,8,3,5,0,-3,13,72,test_exp,untrained_1D_first_leftout,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.35664270003326,91.35664270003326,space,0.1448057999368757,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
21,3,5,4,4,1,-1,25,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.52211690018885,91.52211690018885,space,0.16323839989490807,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
22,1,5,3,1,2,-4,32,72,test_exp,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.72411080007441,91.72411080007441,space,0.2049626000225544,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
23,1,8,5,5,4,-3,53,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.95815610000864,91.95815610000864,space,0.1680806998629123,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
24,0,5,2,3,2,-2,34,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1580060000997,92.1580060000997,space,0.13359919982030988,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
25,0,7,5,7,5,0,66,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.30609410000034,92.30609410000034,space,1.1325999998953193,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
26,0,8,0,3,0,-5,11,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.47422190010548,93.47422190010548,space,0.16872969991527498,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
27,1,5,2,2,1,-3,23,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.67544040014036,93.67544040014036,space,0.13060819986276329,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
28,4,7,7,2,3,-5,41,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.82233900018036,93.82233900018036,space,0.1450362999457866,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
29,3,6,4,4,1,-2,24,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0076560000889,94.0076560000889,space,0.18625489994883537,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
30,4,5,5,1,1,-4,22,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.22053630021401,94.22053630021401,space,0.650627400027588,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
31,0,7,4,6,4,-1,55,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.89128380012698,94.89128380012698,space,0.15078989998437464,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
32,4,8,9,7,5,-1,65,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.07424660003744,95.07424660003744,space,0.11866959976032376,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
33,0,9,3,7,3,-2,44,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.22457300010137,95.22457300010137,space,2.183738399995491,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
34,2,5,6,5,4,0,56,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.45821230020374,97.45821230020374,space,0.13244590000249445,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
35,2,8,4,8,2,0,36,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.60860660020262,97.60860660020262,space,0.11814109981060028,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
36,3,9,5,6,2,-3,33,72,test_exp,untrained,1,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7542602000758,97.7542602000758,space,0.11525909975171089,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
37,2,8,2,6,0,-2,14,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.89121800009161,97.89121800009161,space,1.687007299857214,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
38,0,6,5,6,5,0,66,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.60824740002863,99.60824740002863,space,0.15846789977513254,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
39,1,6,5,3,4,-3,53,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.79179350007325,99.79179350007325,space,0.11914679990150034,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
40,1,7,3,6,2,-1,35,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.94097120012157,99.94097120012157,space,0.11047059972770512,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
41,3,5,6,5,3,0,46,72,test_exp,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.07437190017663,100.07437190017663,space,1.006814599968493,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
42,2,7,3,3,1,-4,22,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1080140999984,101.1080140999984,space,0.13221159996464849,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
43,3,8,7,8,4,0,56,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.25510140019469,101.25510140019469,space,0.13109239982441068,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
44,3,7,3,7,0,0,16,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.40806430019438,101.40806430019438,space,0.10628629988059402,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
45,0,5,4,3,4,-2,54,72,test_exp,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.55794950015843,101.55794950015843,space,0.6061335997655988,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
46,2,9,3,8,1,-1,25,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.19117040000856,102.19117040000856,space,0.13283579982817173,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
47,2,6,2,3,0,-3,13,72,test_exp,untrained_1D_first_leftout,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.34250980010256,102.34250980010256,space,0.1167165997903794,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
48,0,6,0,2,0,-4,12,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.48908850015141,102.48908850015141,space,1.261867499910295,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
49,3,6,8,2,5,-4,62,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.7708943001926,103.7708943001926,space,0.14962939987890422,A,train_y,red_square,top_left,2024-11-07_15h39.51.238,HideSeek_v1,2022.2.5,60.066192973183675,
