trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,1,7,5,6,4,-1,55,,test_exp,58,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.8508200000506,2141.8508200000506,2141.8508200000506,2141.8508200000506,2141.8508200000506,-297,306,down,0.9924912999849766,43,99,down,0.9193855000194162,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,7,5,6,4,-1,55,,test_exp,58,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.8497371999547,2142.8497371999547,2142.8497371999547,2142.8497371999547,2142.8497371999547,-297,307,right,0.5597283999668434,43,99,right,0.48370019998401403,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,7,5,6,4,-1,55,,test_exp,58,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.417190899956,2143.417190899956,2143.417190899956,2143.417190899956,2143.417190899956,-297,308,right,0.5936553000938147,43,99,right,0.508935899939388,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,7,5,6,4,-1,55,,test_exp,58,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.017827500007,2144.017827500007,2144.017827500007,2144.017827500007,2144.017827500007,-297,309,right,1.0770061999792233,43,99,right,0.9933846000349149,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,7,5,6,4,-1,55,,test_exp,58,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.1026734999614,2145.1026734999614,2145.1026734999614,2145.1026734999614,2145.1026734999614,-297,309,return,0.9772478999802843,44,1,return,0.9000804999377578,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,7,5,6,4,-1,55,,test_exp,58,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/55.png,55,1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.040385799948,2147.093031199998,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,2,6,4,1,2,-5,31,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.093031199998,2147.093031199998,2147.093031199998,2147.093031199998,2147.093031199998,-298,309,down,2.8296418000245467,44,99,down,2.7457602999638766,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,2,6,4,1,2,-5,31,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.9254281000467,2149.9254281000467,2149.9254281000467,2149.9254281000467,2149.9254281000467,-298,310,right,0.892581699998118,44,99,right,0.8098900000331923,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,2,6,4,1,2,-5,31,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.8253446000163,2150.8253446000163,2150.8253446000163,2150.8253446000163,2150.8253446000163,-298,311,right,0.5263422999996692,44,99,right,0.4482168999966234,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,2,6,4,1,2,-5,31,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.359380800044,2151.359380800044,2151.359380800044,2151.359380800044,2151.359380800044,-299,311,down,0.9269262000452727,44,99,down,0.8380638000089675,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,2,6,4,1,2,-5,31,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.296229699976,2152.296229699976,2152.296229699976,2152.296229699976,2152.296229699976,-300,311,down,0.2070197999710217,44,99,down,0.12326640007086098,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,2,6,4,1,2,-5,31,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.5117010000395,2152.5117010000395,2152.5117010000395,2152.5117010000395,2152.5117010000395,-301,311,down,1.976835499983281,44,99,down,1.8868352000135928,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,2,6,4,1,2,-5,31,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.4960595000302,2154.4960595000302,2154.4960595000302,2154.4960595000302,2154.4960595000302,-301,311,return,0.8597303000278771,44,0,return,0.7815406000008807,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,2,6,4,1,2,-5,31,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,31,2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.31437789998,2156.391705899965,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,6,3,5,-3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/63.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.391705899965,2156.391705899965,2156.391705899965,2156.391705899965,2156.391705899965,-302,311,down,2.0571089999284595,44,99,down,1.9547996999463066,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,6,3,5,-3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.4323903999757,2158.4323903999757,2158.4323903999757,2158.4323903999757,2158.4323903999757,-303,311,down,0.5252425000071526,44,99,down,0.4365275000454858,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,6,3,5,-3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.964027000009,2158.964027000009,2158.964027000009,2158.964027000009,2158.964027000009,-304,311,down,3.3291583000682294,44,99,down,3.2572897999780253,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,6,3,5,-3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.3052355999826,2162.3052355999826,2162.3052355999826,2162.3052355999826,2162.3052355999826,-304,312,right,1.639090899960138,44,99,right,1.5618981999577954,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,6,3,5,-3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.951628800016,2163.951628800016,2163.951628800016,2163.951628800016,2163.951628800016,-304,313,right,0.7433758999686688,44,99,right,0.6578250000020489,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,6,3,5,-3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.7025232999586,2164.7025232999586,2164.7025232999586,2164.7025232999586,2164.7025232999586,-304,314,right,0.5600820999825373,44,99,right,0.4812736000167206,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,6,3,5,-3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.2717151000397,2165.2717151000397,2165.2717151000397,2165.2717151000397,2165.2717151000397,-304,315,right,0.508207599981688,44,99,right,0.4225912999827415,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,6,3,5,-3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.7861320000375,2165.7861320000375,2165.7861320000375,2165.7861320000375,2165.7861320000375,-304,316,right,0.42678850004449487,44,99,right,0.34209499997086823,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,6,3,5,-3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.223874600022,2166.223874600022,2166.223874600022,2166.223874600022,2166.223874600022,-304,316,return,0.7069823000347242,45,1,return,0.625148499966599,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,1,6,6,3,5,-3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/63.png,63,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.890853399993,2167.9378351999912,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,7,5,6,5,-1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.9378351999912,2167.9378351999912,2167.9378351999912,2167.9378351999912,2167.9378351999912,-304,317,right,1.0780345998937264,45,99,right,1.003151400014758,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,7,5,6,5,-1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.024944099947,2169.024944099947,2169.024944099947,2169.024944099947,2169.024944099947,-304,318,right,0.5422855999786407,45,99,right,0.467574100010097,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,7,5,6,5,-1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.5724309999496,2169.5724309999496,2169.5724309999496,2169.5724309999496,2169.5724309999496,-304,319,right,0.5432859000284225,45,99,right,0.46353549999184906,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,7,5,6,5,-1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.1247223999817,2170.1247223999817,2170.1247223999817,2170.1247223999817,2170.1247223999817,-304,320,right,0.5096303001046181,45,99,right,0.4364860999630764,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,7,5,6,5,-1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.641993300058,2170.641993300058,2170.641993300058,2170.641993300058,2170.641993300058,-304,321,right,0.5086177999619395,45,99,right,0.4218929000198841,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,7,5,6,5,-1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.157988199964,2171.157988199964,2171.157988199964,2171.157988199964,2171.157988199964,-305,321,down,1.0438377000391483,45,99,down,0.9649183000437915,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,7,5,6,5,-1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.2083891000366,2172.2083891000366,2172.2083891000366,2172.2083891000366,2172.2083891000366,-305,321,return,1.043682700023055,46,1,return,0.9556410999502987,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,7,5,6,5,-1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.2129124000203,2174.2899287999608,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,6,1,1,1,-5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.2899287999608,2174.2899287999608,2174.2899287999608,2174.2899287999608,2174.2899287999608,-305,322,right,2.262553000007756,46,99,right,2.1505788000067696,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,6,1,1,1,-5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.5349452999653,2176.5349452999653,2176.5349452999653,2176.5349452999653,2176.5349452999653,-306,322,down,0.5096108999568969,46,99,down,0.42198870005086064,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,6,1,1,1,-5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.05163240002,2177.05163240002,2177.05163240002,2177.05163240002,2177.05163240002,-307,322,down,1.1097847999772057,46,99,down,1.0235898999962956,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
,0,6,1,1,1,-5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.167275900021,2178.167275900021,2178.167275900021,2178.167275900021,2178.167275900021,-308,322,down,0.49368720001075417,46,99,down,0.4145627000834793,,,,,,,,,,,,,,,32DEYU,train_y,red_square,top_left,2025-09-08_16h24.55.642,HideSeek_v1,2022.2.5,59.98969376197217,
