trialTrain,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,testlen,version,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,breaks.thisRepN,breaks.thisTrialN,breaks.thisN,breaks.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,alienStim,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,saveACC_choice,corrAns_test,x_movePos_end,y_movePos_end,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,draw_alienStim,draw_alienID,test_x,nrepcount,image_break_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
12,2,8,3,8,1,0,26,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,44.95939720002934,44.95939720002934,44.95939720002934,44.95939720002934,44.95939720002934,0,0,return,0.128618499962613,0,0,0,0,0.24,return,0.03391500003635883,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
12,2,8,3,8,1,0,26,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.02579650003463,46.108936600154266,stimuli/alien_stimuli/14.png,14,2,12,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
13,1,7,1,3,0,-4,12,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,46.108936600154266,46.108936600154266,46.108936600154266,46.108936600154266,46.108936600154266,0,0,return,0.09684190014377236,0,0,0,-0.08,0.16,return,0.0010470999404788017,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
13,1,7,1,3,0,-4,12,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.14272140013054,47.24293310008943,stimuli/alien_stimuli/14.png,14,2,13,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
14,2,8,5,8,3,0,46,72,test_exp,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/46.png,47.24293310008943,47.24293310008943,47.24293310008943,47.24293310008943,47.24293310008943,0,0,return,0.49680159986019135,0,0,0,0,0.24,return,0.3826710998546332,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
14,2,8,5,8,3,0,46,72,test_exp,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.65984069998376,48.742810300085694,stimuli/alien_stimuli/14.png,14,2,14,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
15,2,9,2,9,0,0,16,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,48.742810300085694,48.742810300085694,48.742810300085694,48.742810300085694,48.742810300085694,0,0,return,0.2799658998847008,1,0,1,0,0.32,return,0.1820294999051839,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
15,2,9,2,9,0,0,16,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.96068850019947,50.05971710011363,stimuli/alien_stimuli/14.png,14,2,15,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
16,1,9,3,8,2,-1,35,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/35.png,50.05971710011363,50.05971710011363,50.05971710011363,50.05971710011363,50.05971710011363,0,0,return,0.2275841000955552,1,0,0,-0.08,0.32,return,0.12184379994869232,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
16,1,9,3,8,2,-1,35,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.22596490010619,51.29121220018715,stimuli/alien_stimuli/14.png,14,2,16,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
17,3,7,8,3,5,-4,62,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/62.png,51.29121220018715,51.29121220018715,51.29121220018715,51.29121220018715,51.29121220018715,0,0,return,0.28118500020354986,1,0,0,0.08,0.16,return,0.19941030000336468,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
17,3,7,8,3,5,-4,62,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.525370200164616,52.60980420000851,stimuli/alien_stimuli/14.png,14,2,17,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
18,3,9,7,5,4,-4,52,72,test_exp,untrained,1,,,,,,,,,,,,,,,,,,,,,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/52.png,52.60980420000851,52.60980420000851,52.60980420000851,52.60980420000851,52.60980420000851,0,0,return,0.2795554001349956,1,0,0,0.08,0.32,return,0.16759640001691878,,,,,,,,,,,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
1,2,9,2,7,0,-2,14,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.82575890002772,53.84300630004145,,,,,53.84300630004145,53.84300630004145,space,1.0759216998703778,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
2,4,6,7,2,3,-4,42,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.94272050005384,54.94272050005384,space,1.495468399953097,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
3,1,6,4,5,3,-1,45,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.45896279998124,56.45896279998124,space,0.16230179998092353,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
4,0,5,0,4,0,-1,15,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.642301000189036,56.642301000189036,space,0.11690930020995438,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
5,4,9,9,4,5,-5,61,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.77555870008655,56.77555870008655,space,3.1750329001806676,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
6,0,7,5,4,5,-3,63,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.97569310013205,59.97569310013205,space,0.3566620999481529,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
7,4,5,6,0,2,-5,31,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.35924970009364,60.35924970009364,space,0.15877739991992712,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
8,2,6,5,3,3,-3,43,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.542544400086626,60.542544400086626,space,0.13965709996409714,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
9,4,8,8,3,4,-5,51,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.70902370009571,60.70902370009571,space,0.13799760001711547,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
10,1,5,2,0,1,-5,21,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.876162600005046,60.876162600005046,space,0.1168063001241535,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
11,3,5,7,3,4,-2,54,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.02573230001144,61.02573230001144,space,0.12883109995163977,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
12,2,8,3,8,1,0,26,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.17593420017511,61.17593420017511,space,0.13024119986221194,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
13,1,7,1,3,0,-4,12,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.325377400033176,61.325377400033176,space,0.13508050004020333,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
14,2,8,5,8,3,0,46,72,test_exp,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.492544300155714,61.492544300155714,space,0.11670359992422163,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
15,2,9,2,9,0,0,16,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.625712800072506,61.625712800072506,space,0.6292987999040633,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
16,1,9,3,8,2,-1,35,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.27609429997392,62.27609429997392,space,0.15344490017741919,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
17,3,7,8,3,5,-4,62,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.459295300068334,62.459295300068334,space,0.13040969986468554,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
18,3,9,7,5,4,-4,52,72,test_exp,untrained,1,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60879119997844,62.60879119997844,space,0.9219694999046624,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
19,2,5,7,3,5,-2,64,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.55874240002595,63.55874240002595,space,0.14202610007487237,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
20,3,8,3,5,0,-3,13,72,test_exp,untrained_1D_first_leftout,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.72579749999568,63.72579749999568,space,0.12258920003660023,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
21,3,5,4,4,1,-1,25,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.87532900017686,63.87532900017686,space,0.12582649989053607,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
22,1,5,3,1,2,-4,32,72,test_exp,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.02553260000423,64.02553260000423,space,0.8209583000279963,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
23,1,8,5,5,4,-3,53,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.87592640006915,64.87592640006915,space,0.14904149994254112,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
24,0,5,2,3,2,-2,34,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.04263250017539,65.04263250017539,space,0.15422580018639565,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
25,0,7,5,7,5,0,66,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2258099000901,65.2258099000901,space,0.13278149999678135,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
26,0,8,0,3,0,-5,11,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.37588530010544,65.37588530010544,space,0.15509519982151687,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
27,1,5,2,2,1,-3,23,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.55926810018718,65.55926810018718,space,0.11715559987351298,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
28,4,7,7,2,3,-5,41,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.70878400001675,65.70878400001675,space,0.19941250002011657,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
29,3,6,4,4,1,-2,24,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.92529260017909,65.92529260017909,space,0.2932325000874698,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
30,4,5,5,1,1,-4,22,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.24258970003575,66.24258970003575,space,0.2114808999467641,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
31,0,7,4,6,4,-1,55,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.47535450011492,66.47535450011492,space,0.2397280998993665,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
32,4,8,9,7,5,-1,65,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7419027001597,66.7419027001597,space,0.2118734000250697,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
33,0,9,3,7,3,-2,44,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.97537090000696,66.97537090000696,space,0.2056128999684006,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
34,2,5,6,5,4,0,56,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.20876070018858,67.20876070018858,space,0.4411416999064386,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
35,2,8,4,8,2,0,36,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.67557419999503,67.67557419999503,space,0.15719350008293986,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
36,3,9,5,6,2,-3,33,72,test_exp,untrained,1,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.85893380013295,67.85893380013295,space,0.18666979996487498,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
37,2,8,2,6,0,-2,14,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.075477699982,68.075477699982,space,0.11145829991437495,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
38,0,6,5,6,5,0,66,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.20870120008476,68.20870120008476,space,0.29148339992389083,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
39,1,6,5,3,4,-3,53,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.52531920000911,68.52531920000911,space,0.1496296999976039,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
40,1,7,3,6,2,-1,35,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.69245070009492,68.69245070009492,space,0.22198240016587079,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
41,3,5,6,5,3,0,46,72,test_exp,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.94212920009159,68.94212920009159,space,0.24401329993270338,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
42,2,7,3,3,1,-4,22,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.20949609996751,69.20949609996751,space,0.22307990002445877,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
43,3,8,7,8,4,0,56,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4589508001227,69.4589508001227,space,0.4849829999729991,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
44,3,7,3,7,0,0,16,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.97581420000643,69.97581420000643,space,0.2440873000305146,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
45,0,5,4,3,4,-2,54,72,test_exp,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.24244800000452,70.24244800000452,space,0.22253850009292364,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
46,2,9,3,8,1,-1,25,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.49218190019019,70.49218190019019,space,0.21717690001241863,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
47,2,6,2,3,0,-3,13,72,test_exp,untrained_1D_first_leftout,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.74238840001635,70.74238840001635,space,0.19489220017567277,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
48,0,6,0,2,0,-4,12,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.95896110008471,70.95896110008471,space,0.22161960019730031,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
49,3,6,8,2,5,-4,62,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.20932020014152,71.20932020014152,space,0.1877900999970734,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
