trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,2,1,4,6,2,5,31,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5690.817310000071,5690.817310000071,5690.817310000071,5690.817310000071,5690.817310000071,306,310,return,1.3606211999431252,55,0,return,1.2799809998832643,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,2,1,4,6,2,5,31,,test_exp,59,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/31.png,31,2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5692.139414200094,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,1,1,6,4,5,3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/63.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693.222729800036,5693.222729800036,5693.222729800036,5693.222729800036,5693.222729800036,306,311,right,4.948990700067952,55,99,right,4.837804700015113,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,1,1,6,4,5,3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.156990000047,5698.156990000047,5698.156990000047,5698.156990000047,5698.156990000047,306,312,right,0.5095534001011401,55,99,right,0.42109069996513426,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,1,1,6,4,5,3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.673776200041,5698.673776200041,5698.673776200041,5698.673776200041,5698.673776200041,306,313,right,0.5103593999519944,55,99,right,0.429121799999848,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,1,1,6,4,5,3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5699.190639300039,5699.190639300039,5699.190639300039,5699.190639300039,5699.190639300039,306,314,right,0.5764011000283062,55,99,right,0.5025545998942107,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,1,1,6,4,5,3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5699.773122900166,5699.773122900166,5699.773122900166,5699.773122900166,5699.773122900166,306,315,right,1.027490000007674,55,99,right,0.9407818000763655,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,1,1,6,4,5,3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.808295400115,5700.808295400115,5700.808295400115,5700.808295400115,5700.808295400115,307,315,up,6.748498799977824,55,99,up,6.674098499817774,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,1,1,6,4,5,3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5707.564519600011,5707.564519600011,5707.564519600011,5707.564519600011,5707.564519600011,308,315,up,1.0606203998904675,55,99,up,0.9723381001967937,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,1,1,6,4,5,3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5708.63141510007,5708.63141510007,5708.63141510007,5708.63141510007,5708.63141510007,309,315,up,9.100482600042596,55,99,up,9.014008000027388,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,1,1,6,4,5,3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5717.740178100066,5717.740178100066,5717.740178100066,5717.740178100066,5717.740178100066,309,315,return,2.0607882000040263,56,1,return,1.9777597999200225,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,1,1,6,4,5,3,63,,test_exp,60,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/63.png,63,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5719.762411399977,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,2,5,3,5,1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720.824151800014,5720.824151800014,5720.824151800014,5720.824151800014,5720.824151800014,309,316,right,1.9466942001599818,56,99,right,1.8653032998554409,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,2,5,3,5,1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722.776820400031,5722.776820400031,5722.776820400031,5722.776820400031,5722.776820400031,309,317,right,0.44286989979445934,56,99,right,0.3606636000331491,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,2,5,3,5,1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5723.226944199996,5723.226944199996,5723.226944199996,5723.226944199996,5723.226944199996,309,318,right,0.426598499994725,56,99,right,0.33951050019823015,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,2,5,3,5,1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5723.660347199999,5723.660347199999,5723.660347199999,5723.660347199999,5723.660347199999,309,319,right,0.44315729988738894,56,99,right,0.3680648000445217,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,2,5,3,5,1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.113896800205,5724.113896800205,5724.113896800205,5724.113896800205,5724.113896800205,309,320,right,0.459667099872604,56,99,right,0.36817430006340146,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,2,5,3,5,1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.58071010001,5724.58071010001,5724.58071010001,5724.58071010001,5724.58071010001,310,320,up,1.0605848000850528,56,99,up,0.9840198000892997,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,2,5,3,5,1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5725.6458670999855,5725.6458670999855,5725.6458670999855,5725.6458670999855,5725.6458670999855,310,320,return,0.9937801999039948,57,1,return,0.9090345001313835,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,2,5,3,5,1,65,,test_exp,61,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/65.png,65,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5726.601260100026,5727.67451380007,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,1,1,6,1,5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5727.67451380007,5727.67451380007,5727.67451380007,5727.67451380007,5727.67451380007,310,321,right,3.130476800026372,57,99,right,3.0219887997955084,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,1,1,6,1,5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5730.788507400081,5730.788507400081,5730.788507400081,5730.788507400081,5730.788507400081,311,321,up,2.4150388999842107,57,99,up,2.335080499993637,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,1,1,6,1,5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5733.22651399998,5733.22651399998,5733.22651399998,5733.22651399998,5733.22651399998,312,321,up,1.7521186999510974,57,99,up,1.657617500051856,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,1,1,6,1,5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5734.973333799979,5734.973333799979,5734.973333799979,5734.973333799979,5734.973333799979,313,321,up,0.476768400054425,57,99,up,0.3947781000752002,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,1,1,6,1,5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5735.458424700191,5735.458424700191,5735.458424700191,5735.458424700191,5735.458424700191,314,321,up,0.46066299988888204,57,99,up,0.37783239991404116,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,1,1,6,1,5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5735.928303500172,5735.928303500172,5735.928303500172,5735.928303500172,5735.928303500172,315,321,up,0.5095212999731302,57,99,up,0.4211389999836683,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,1,1,6,1,5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5736.4420280000195,5736.4420280000195,5736.4420280000195,5736.4420280000195,5736.4420280000195,315,321,return,0.7768107999581844,58,1,return,0.6891836000140756,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,0,1,1,6,1,5,21,,test_exp,62,,72,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5737.17697270005,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,8,4,4,52,,test_exp,63,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/52.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5738.259789300151,5738.259789300151,5738.259789300151,5738.259789300151,5738.259789300151,315,322,right,1.3459242000244558,58,99,right,1.2441011001355946,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,8,4,4,52,,test_exp,63,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5739.58962390013,5739.58962390013,5739.58962390013,5739.58962390013,5739.58962390013,315,323,right,0.5103372000157833,58,99,right,0.43085259990766644,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,8,4,4,52,,test_exp,63,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5740.1081676001195,5740.1081676001195,5740.1081676001195,5740.1081676001195,5740.1081676001195,315,324,right,0.5430850998964161,58,99,right,0.4544877998996526,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,8,4,4,52,,test_exp,63,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5740.657337300014,5740.657337300014,5740.657337300014,5740.657337300014,5740.657337300014,315,325,right,1.0605885998811573,58,99,right,0.9838080999907106,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,8,4,4,52,,test_exp,63,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5741.724891200196,5741.724891200196,5741.724891200196,5741.724891200196,5741.724891200196,316,325,up,1.5105644001159817,58,99,up,1.4343033998738974,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,8,4,4,52,,test_exp,63,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743.246932000155,5743.246932000155,5743.246932000155,5743.246932000155,5743.246932000155,317,325,up,0.4434820001479238,58,99,up,0.3611748998519033,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,8,4,4,52,,test_exp,63,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743.693353600102,5743.693353600102,5743.693353600102,5743.693353600102,5743.693353600102,318,325,up,0.4600225000176579,58,99,up,0.3867533002048731,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
,4,4,8,8,4,4,52,,test_exp,63,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5744.160522900056,5744.160522900056,5744.160522900056,5744.160522900056,5744.160522900056,319,325,up,0.4765010999981314,58,99,up,0.392052800161764,,,,,,,,,,,,,,,AC2LAL,train_y,red_square,bottom_left,2025-07-25_15h48.36.533,HideSeek_v1,2022.2.5,59.972784380594234,
