trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,0,7,0,5,0,-2,14,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,15,2,23,,,,,,,30,,,,,,,,158.75324920000276,158.75324920000276,158.75324920000276,158.75324920000276,158.75324920000276,down,0.5420520999468863,21,0,0,99,-0.16,0.08,down,0.46286850003525615,,,,,157.20133609999903,158.75324920000276,0,0.24,0.08,0.0,0.28,0,0.0,0,0.24,156.80920550000155,156.80920550000155,156.80920550000155,156.80920550000155,156.80920550000155,156.80920550000155,156.80920550000155,156.80920550000155,156.80077125001117,0.46855800005141646,return,0.3634645999991335,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,7,0,5,0,-2,14,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,159.28830720001133,159.28830720001133,159.28830720001133,159.28830720001133,159.28830720001133,down,0.2608077000477351,21,0,0,99,-0.16,0.0,down,0.18393590004416183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,7,0,5,0,-2,14,,train_dim1_1,22,30,2,0,2,0,,,,,,,,,0,0,0,0,0,21,21,21,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,159.55366460001096,159.55366460001096,159.55366460001096,159.55366460001096,159.55366460001096,return,0.22779689996968955,22,0,0,1,-0.16,0.0,return,0.15296440001111478,-51,0,-0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,8,0,3,0,-5,11,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,14,0,24,,,,,,,30,,,,,,,,163.16068920004182,163.16068920004182,163.16068920004182,163.16068920004182,163.16068920004182,down,0.5767180999973789,22,0,0,99,-0.16,0.15999999999999998,down,0.4599099999759346,,,,,161.5850497999927,163.16068920004182,-0.16,0,0.16,0.0,0.08,-0.16,-0.16,-0.16,0,161.32544109999435,161.32544109999435,161.32544109999435,161.32544109999435,161.32544109999435,161.32544109999435,161.32544109999435,161.32544109999435,161.31746275004116,0.33551750000333413,return,0.23028360004536808,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,8,0,3,0,-5,11,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,163.7054466000409,163.7054466000409,163.7054466000409,163.7054466000409,163.7054466000409,down,0.2436161999939941,22,0,0,99,-0.16,0.07999999999999997,down,0.17926150001585484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,8,0,3,0,-5,11,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,163.95432409999194,163.95432409999194,163.95432409999194,163.95432409999194,163.95432409999194,down,0.3444604999967851,22,0,0,99,-0.16,-2.7755575615628914e-17,down,0.27884119999362156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,8,0,3,0,-5,11,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,164.3062272000243,164.3062272000243,164.3062272000243,164.3062272000243,164.3062272000243,down,0.37769850000040606,22,0,0,99,-0.16,-0.08000000000000003,down,0.31185829994501546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,8,0,3,0,-5,11,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,164.68985110003268,164.68985110003268,164.68985110003268,164.68985110003268,164.68985110003268,down,1.6949016000144184,22,0,0,99,-0.16,-0.16000000000000003,down,1.6125448000384495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,8,0,3,0,-5,11,,train_dim1_1,23,30,2,0,2,0,,,,,,,,,0,0,0,0,0,22,22,22,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,166.38798510003835,166.38798510003835,166.38798510003835,166.38798510003835,166.38798510003835,return,0.27793139999266714,23,0,0,1,-0.16,-0.16000000000000003,return,0.2097512999898754,-56,0,-0.16,-0.16000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,3,7,3,7,0,0,16,,train_dim1_1,24,30,2,0,2,0,,,,,,,,,0,0,0,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,11,0,25,,,,,,,30,,,,,,,,170.37845329998527,170.37845329998527,170.37845329998527,170.37845329998527,170.37845329998527,return,2.291176999977324,24,0,0,1,0.08,0.16,return,2.21799460001057,-56,0,0.08,0.16,168.83477930002846,170.37845329998527,-0.16,-0.16,0.4,0.0,0.039999999999999994,-0.16,-0.16,-0.16,-0.16,168.20727529999567,168.20727529999567,168.20727529999567,168.20727529999567,168.20727529999567,168.20727529999567,168.20727529999567,168.20727529999567,168.20081904999097,0.7022814999800175,return,0.6078853000071831,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,3,8,3,4,0,-4,12,,train_dim1_1,25,30,2,0,2,0,,,,,,,,,0,0,0,0,0,24,24,24,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,3,26,,,,,,,30,,,,,,,,176.525713799987,176.525713799987,176.525713799987,176.525713799987,176.525713799987,down,1.024823000014294,24,0,0,99,0.08,0.15999999999999998,down,0.9543316999915987,,,,,174.9840611999971,176.525713799987,0.08,0.16,0.0,0.0,0.16,0.08,0.08,0.08,0.16,174.21752549998928,174.21752549998928,174.21752549998928,174.21752549998928,174.21752549998928,174.21752549998928,174.21752549998928,174.21752549998928,174.20054125002935,0.852030600013677,return,0.7385719000012614,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,3,8,3,4,0,-4,12,,train_dim1_1,25,30,2,0,2,0,,,,,,,,,0,0,0,0,0,24,24,24,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,177.55778820003616,177.55778820003616,177.55778820003616,177.55778820003616,177.55778820003616,down,0.29464729997562245,24,0,0,99,0.08,0.07999999999999997,down,0.22261959995375946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,3,8,3,4,0,-4,12,,train_dim1_1,25,30,2,0,2,0,,,,,,,,,0,0,0,0,0,24,24,24,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,177.85604280000553,177.85604280000553,177.85604280000553,177.85604280000553,177.85604280000553,down,0.31077100004768,24,0,0,99,0.08,-2.7755575615628914e-17,down,0.229930899979081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,3,8,3,4,0,-4,12,,train_dim1_1,25,30,2,0,2,0,,,,,,,,,0,0,0,0,0,24,24,24,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,178.17081750003854,178.17081750003854,178.17081750003854,178.17081750003854,178.17081750003854,down,0.26181260001612827,24,0,0,99,0.08,-0.08000000000000003,down,0.19068150001112372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,3,8,3,4,0,-4,12,,train_dim1_1,25,30,2,0,2,0,,,,,,,,,0,0,0,0,0,24,24,24,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,178.44717780000065,178.44717780000065,178.44717780000065,178.44717780000065,178.44717780000065,return,0.3091098999720998,25,0,0,1,0.08,-0.08000000000000003,return,0.22729660000186414,-60,0,0.08,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,9,4,7,0,-2,14,,train_dim1_1,26,30,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,3,27,,,,,,,30,,,,,,,,182.52606000000378,182.52606000000378,182.52606000000378,182.52606000000378,182.52606000000378,down,0.7755910999840125,25,0,0,99,0.16,0.24,down,0.7086246000253595,,,,,180.9837269000127,182.52606000000378,0.08,-0.08,0.32,0.0,0.07999999999999999,0.08,0.08,0.08,-0.08,180.3058523000218,180.3058523000218,180.3058523000218,180.3058523000218,180.3058523000218,180.3058523000218,180.3058523000218,180.3058523000218,180.30230746000308,0.7670210000360385,return,0.6566502000205219,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,9,4,7,0,-2,14,,train_dim1_1,26,30,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,183.31021720002173,183.31021720002173,183.31021720002173,183.31021720002173,183.31021720002173,down,0.3941913000307977,25,0,0,99,0.16,0.15999999999999998,down,0.309636700025294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,9,4,7,0,-2,14,,train_dim1_1,26,30,2,0,2,0,,,,,,,,,0,0,0,0,0,25,25,25,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,183.70678070001304,183.70678070001304,183.70678070001304,183.70678070001304,183.70678070001304,return,0.2940602999879047,26,0,0,1,0.16,0.15999999999999998,return,0.21221019997028634,-62,0,0.16,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,3,9,3,9,0,0,16,,train_dim1_1,27,30,2,0,2,0,,,,,,,,,0,0,0,0,0,26,26,26,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,14,4,28,,,,,,,30,,,,,,,,187.61106339999242,187.61106339999242,187.61106339999242,187.61106339999242,187.61106339999242,return,0.7081052999710664,27,0,0,1,0.08,0.32,return,0.6304468000307679,-62,0,0.08,0.32,186.0673483000137,187.61106339999242,0.16,0.16,0.16,0.0,0.24,0.16,0.16,0.16,0.16,185.54385840002215,185.54385840002215,185.54385840002215,185.54385840002215,185.54385840002215,185.54385840002215,185.54385840002215,185.54385840002215,185.5341322500317,0.6013369999709539,return,0.49499289999948815,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,6,4,1,0,-5,11,,train_dim1_1,28,30,2,0,2,0,,,,,,,,,0,0,0,0,0,27,27,27,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/16.png,16,3,29,,,,,,,30,,,,,,,,192.07723090000218,192.07723090000218,192.07723090000218,192.07723090000218,192.07723090000218,down,0.6255445000133477,27,0,0,99,0.16,0.0,down,0.5493845000164583,,,,,190.53397610003594,192.07723090000218,0.08,0.32,0.0,0.0,0.32,0.08,0.08,0.08,0.32,189.89350160001777,189.89350160001777,189.89350160001777,189.89350160001777,189.89350160001777,189.89350160001777,189.89350160001777,189.89350160001777,189.88389627000436,0.7524623000063002,return,0.6222347000148147,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,6,4,1,0,-5,11,,train_dim1_1,28,30,2,0,2,0,,,,,,,,,0,0,0,0,0,27,27,27,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,192.70483420003438,192.70483420003438,192.70483420003438,192.70483420003438,192.70483420003438,down,0.16108809999423102,27,0,0,99,0.16,-0.08,down,0.09671529999468476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,6,4,1,0,-5,11,,train_dim1_1,28,30,2,0,2,0,,,,,,,,,0,0,0,0,0,27,27,27,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,192.87027210002998,192.87027210002998,192.87027210002998,192.87027210002998,192.87027210002998,down,0.1940576999913901,27,0,0,99,0.16,-0.16,down,0.11461610003607348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,6,4,1,0,-5,11,,train_dim1_1,28,30,2,0,2,0,,,,,,,,,0,0,0,0,0,27,27,27,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,193.072503900039,193.072503900039,193.072503900039,193.072503900039,193.072503900039,down,0.12821260001510382,27,0,0,99,0.16,-0.24,down,0.04814780002925545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,6,4,1,0,-5,11,,train_dim1_1,28,30,2,0,2,0,,,,,,,,,0,0,0,0,0,27,27,27,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,193.20632460003253,193.20632460003253,193.20632460003253,193.20632460003253,193.20632460003253,down,0.1283873999491334,27,0,0,99,0.16,-0.32,down,0.05327450000913814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,4,6,4,1,0,-5,11,,train_dim1_1,28,30,2,0,2,0,,,,,,,,,0,0,0,0,0,27,27,27,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,193.338932499988,193.338932499988,193.338932499988,193.338932499988,193.338932499988,return,0.3277663000044413,28,0,0,1,0.16,-0.32,return,0.2619412000058219,-67,0,0.16,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,7,2,3,0,-4,12,,train_dim1_1,29,30,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/11.png,11,4,30,,,,,,,30,,,,,,,,197.15789590001805,197.15789590001805,197.15789590001805,197.15789590001805,197.15789590001805,down,0.6252365999971516,28,0,0,99,0,0.08,down,0.5492123000440188,,,,,195.61704750003992,197.15789590001805,0.16,-0.32,0.4,0.0,-0.12,0.16,0.16,0.16,-0.32,195.2104163999902,195.2104163999902,195.2104163999902,195.2104163999902,195.2104163999902,195.2104163999902,195.2104163999902,195.2104163999902,195.20023874999606,0.4854765000054613,return,0.38290630001574755,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,7,2,3,0,-4,12,,train_dim1_1,29,30,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,197.78925560001517,197.78925560001517,197.78925560001517,197.78925560001517,197.78925560001517,down,0.12811529997270554,28,0,0,99,0,0.0,down,0.06049810000695288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,7,2,3,0,-4,12,,train_dim1_1,29,30,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,197.92118300002767,197.92118300002767,197.92118300002767,197.92118300002767,197.92118300002767,down,0.1605357999796979,28,0,0,99,0,-0.08,down,0.08771609998075292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,7,2,3,0,-4,12,,train_dim1_1,29,30,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,198.08631690003676,198.08631690003676,198.08631690003676,198.08631690003676,198.08631690003676,down,0.1447440999909304,28,0,0,99,0,-0.16,down,0.07820729998638853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,2,7,2,3,0,-4,12,,train_dim1_1,29,30,2,0,2,0,,,,,,,,,0,0,0,0,0,28,28,28,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,198.238757300016,198.238757300016,198.238757300016,198.238757300016,198.238757300016,return,0.21178539999527857,29,0,0,1,0,-0.16,return,0.12960179999936372,-71,0,0,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,6,0,5,0,-1,15,,train_dim1_1,30,30,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,0,0,0,0,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/12.png,12,2,31,,,,,,,30,,,,,,,,201.93975409999257,201.93975409999257,201.93975409999257,201.93975409999257,201.93975409999257,up,0.9254108999739401,29,0,0,99,-0.16,0.16,up,0.8515768000506796,,,,,200.40128280001227,201.93975409999257,0,-0.16,0.32,0.0,0.0,0,0.0,0,-0.16,199.9924849999952,199.9924849999952,199.9924849999952,199.9924849999952,199.9924849999952,199.9924849999952,199.9924849999952,199.9924849999952,199.9835975500464,0.487853400001768,return,0.3916476999875158,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,6,0,5,0,-1,15,,train_dim1_1,30,30,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,202.872640400019,202.872640400019,202.872640400019,202.872640400019,202.872640400019,down,0.8447351999930106,29,0,0,99,-0.16,0.08,down,0.765977600007318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,6,0,5,0,-1,15,,train_dim1_1,30,30,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,203.72112170001492,203.72112170001492,203.72112170001492,203.72112170001492,203.72112170001492,down,0.5947352999937721,29,0,0,99,-0.16,0.0,down,0.5302369999699295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,0,6,0,5,0,-1,15,,train_dim1_1,30,30,2,0,2,0,,,,,,,,,0,0,0,0,0,29,29,29,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,204.32009420002578,204.32009420002578,204.32009420002578,204.32009420002578,204.32009420002578,return,0.31153880001511425,30,0,0,1,-0.16,0.0,return,0.23158459999831393,-72,0,-0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,,,,,,,,,,,30,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/15.png,15,0,32,17,0.7,1.25,1,1,1,30,0,conditions/schedules/train_y_first/x_increasing_steps/bottom_left/inputTrain_2.1.xlsx,99,1,2,1,0,,,,,,,,,,,1,,,,,,,,,206.8174463000032,208.3544336000341,-0.16,0,0.08,0.0,0.04,-0.16,-0.16,-0.16,0,206.17285989999073,206.17285989999073,206.17285989999073,206.17285989999073,206.17285989999073,206.17285989999073,206.17285989999073,206.17285989999073,206.16722745003062,0.7188626999850385,return,0.6260459999903105,0,1.25,0,1,30,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,conditions/schedules/train_y_first/x_increasing_steps/bottom_left/instructions/Slide17.png,conditions/schedules/train_y_first/x_increasing_steps/bottom_left/instructions/Audio17.wav,208.3544336000341,208.35037453001715,17,"[2.725883800012525, 0.5725363999954425, 0.436855599982664, 0.3120436000172049, 0.31910860002972186, 0.3036191000137478, 0.3382985000498593, 0.2678806000039913, 0.3679675999446772, 0.3804247999796644, 0.46184409997658804, 0.5821017000125721, 0.864025600021705, 0.5826428000000305, 1.0415732000255957, 0.44836470001609996, 1.6946005999925546]","[0.01443819998530671, 0.03681779996259138, 0.02759640000294894, 0.052908900019247085, 0.05351710005197674, 0.03845839999848977, 0.33830820000730455, 0.014920699992217124, 0.06378189998213202, 0.14413470000727102, 0.047631499997805804, 0.5821093000122346, 0.06604740000329912, 0.5826495999936014, 0.047555800003465265, 0.44837110000662506, 1.69460839999374]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,train_y,increasing,bottom_left,2024-10-30_14h29.44.252,HideSeek_v1,2022.2.5,59.79870561680909,
