trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,wLy_dir,wLx_dir,x_movePos,y_movePos,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,text_2.started,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,text_2.stopped,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,text_3.started,text_3.stopped,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,bye.started,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
,2,6,5,3,3,-3,43,,test_exp,8,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155.5950925000943,3155.5950925000943,3155.5950925000943,3155.5950925000943,3155.5950925000943,-173,198,return,0.3433735000435263,5,0,return,0.26313989982008934,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,6,5,3,3,-3,43,,test_exp,8,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/43.png,43,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155.902979900129,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,8,3,4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/51.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3156.98722260003,3156.98722260003,3156.98722260003,3156.98722260003,3156.98722260003,-173,199,right,0.9290548001881689,5,99,right,0.829399999929592,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,8,3,4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3157.9011336001568,3157.9011336001568,3157.9011336001568,3157.9011336001568,3157.9011336001568,-173,200,right,0.3597451001405716,5,99,right,0.27274679974652827,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,8,3,4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3158.272456600098,3158.272456600098,3158.272456600098,3158.272456600098,3158.272456600098,-173,201,right,0.3407825999893248,5,99,right,0.2622648000251502,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,8,3,4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3158.6185667000245,3158.6185667000245,3158.6185667000245,3158.6185667000245,3158.6185667000245,-173,202,right,0.3593994998373091,5,99,right,0.2855928000062704,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,8,3,4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3158.986199000152,3158.986199000152,3158.986199000152,3158.986199000152,3158.986199000152,-174,202,down,0.7771058001089841,5,99,down,0.6948602998163551,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,8,3,4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159.7686790002044,3159.7686790002044,3159.7686790002044,3159.7686790002044,3159.7686790002044,-175,202,down,0.37610469991341233,5,99,down,0.29524159966968,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,8,3,4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160.1618508000392,3160.1618508000392,3160.1618508000392,3160.1618508000392,3160.1618508000392,-176,202,down,0.39320829999633133,5,99,down,0.29855619999580085,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,8,3,4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160.554255800089,3160.554255800089,3160.554255800089,3160.554255800089,3160.554255800089,-177,202,down,0.4269765999633819,5,99,down,0.3471538999583572,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,8,3,4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.48000000000000004,-0.08000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160.987729200162,3160.987729200162,3160.987729200162,3160.987729200162,3160.987729200162,-177,202,return,2.5117255998775363,5,0,return,2.4255372998304665,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,4,8,8,3,4,-5,51,,test_exp,9,,72,untrained,0,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/51.png,51,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163.4590955001768,3164.5405631000176,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,5,2,0,1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.5405631000176,3164.5405631000176,3164.5405631000176,3164.5405631000176,3164.5405631000176,-177,203,right,1.3601981000974774,5,99,right,1.2416842998936772,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,5,2,0,1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165.877691600006,3165.877691600006,3165.877691600006,3165.877691600006,3165.877691600006,-178,203,down,1.110263500129804,5,99,down,1.0205614999867976,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,5,2,0,1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3166.9953217001166,3166.9953217001166,3166.9953217001166,3166.9953217001166,3166.9953217001166,-179,203,down,0.40995869995094836,5,99,down,0.33233590004965663,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,5,2,0,1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167.411727400031,3167.411727400031,3167.411727400031,3167.411727400031,3167.411727400031,-180,203,down,0.8777455000672489,5,99,down,0.7940443998668343,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,5,2,0,1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3168.301428100094,3168.301428100094,3168.301428100094,3168.301428100094,3168.301428100094,-181,203,down,1.2398043998982757,5,99,down,1.1616496997885406,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,5,2,0,1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169.5466825000476,3169.5466825000476,3169.5466825000476,3169.5466825000476,3169.5466825000476,-181,203,return,0.4433528999798,5,0,return,0.3553696998860687,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,1,5,2,0,1,-5,21,,test_exp,10,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/21.png,21,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169.9479310000315,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,5,7,3,4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171.0262613000814,3171.0262613000814,3171.0262613000814,3171.0262613000814,3171.0262613000814,-181,204,right,0.8967104000039399,5,99,right,0.7923832999076694,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,5,7,3,4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171.9100528000854,3171.9100528000854,3171.9100528000854,3171.9100528000854,3171.9100528000854,-181,205,right,0.40924430009908974,5,99,right,0.3294491998385638,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,5,7,3,4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3172.325002200203,3172.325002200203,3172.325002200203,3172.325002200203,3172.325002200203,-181,206,right,0.4103395000565797,5,99,right,0.3313668998889625,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,5,7,3,4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3172.7508854002226,3172.7508854002226,3172.7508854002226,3172.7508854002226,3172.7508854002226,-181,207,right,0.42219670000486076,5,99,right,0.3442614998202771,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,5,7,3,4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3173.1771293000784,3173.1771293000784,3173.1771293000784,3173.1771293000784,3173.1771293000784,-182,207,down,0.9441425001714379,5,99,down,0.8594437998253852,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,5,7,3,4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3174.125728600193,3174.125728600193,3174.125728600193,3174.125728600193,3174.125728600193,-183,207,down,0.593735900009051,5,99,down,0.5223570999223739,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,5,7,3,4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3174.733928400092,3174.733928400092,3174.733928400092,3174.733928400092,3174.733928400092,-184,207,down,1.8777465000748634,5,99,down,1.7939883000217378,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,5,7,3,4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3176.610829100013,3176.610829100013,3176.610829100013,3176.610829100013,3176.610829100013,-185,207,down,5.7143540000543,5,99,down,5.643827099818736,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,5,7,3,4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.4,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3182.333026900189,3182.333026900189,3182.333026900189,3182.333026900189,3182.333026900189,-185,207,return,4.330117600038648,5,0,return,4.252721499884501,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,3,5,7,3,4,-2,54,,test_exp,11,,72,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/54.png,54,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186.628841600148,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,3,8,1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/26.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3187.718932399992,3187.718932399992,3187.718932399992,3187.718932399992,3187.718932399992,-185,208,right,1.0566376999486238,5,99,right,0.9334406999405473,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,3,8,1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3188.7647276001517,3188.7647276001517,3188.7647276001517,3188.7647276001517,3188.7647276001517,-186,208,down,0.6441433001309633,5,99,down,0.5490288997534662,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,3,8,1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189.413605300011,3189.413605300011,3189.413605300011,3189.413605300011,3189.413605300011,-187,208,down,0.3539453998673707,5,99,down,0.26985959988087416,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,3,8,1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189.774734100094,3189.774734100094,3189.774734100094,3189.774734100094,3189.774734100094,-188,208,down,0.38275140011683106,5,99,down,0.29758499981835485,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,3,8,1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190.164604900172,3190.164604900172,3190.164604900172,3190.164604900172,3190.164604900172,-187,208,up,1.7442676001228392,5,99,up,1.6633975999429822,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,3,8,1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3191.916061400203,3191.916061400203,3191.916061400203,3191.916061400203,3191.916061400203,-186,208,up,0.47633930016309023,5,99,up,0.3861588998697698,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
,2,8,3,8,1,0,26,,test_exp,12,,72,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3192.40078320005,3192.40078320005,3192.40078320005,3192.40078320005,3192.40078320005,-186,208,return,1.193744800053537,5,0,return,1.1142768999561667,,,,,,,,,,,,,,,Z5MTJN,train_y,red_square,top_left,2025-07-24_17h36.14.515,HideSeek_v1,2022.2.5,60.36223381086932,
